InternalProjectID,AverageCount
10914,67797.5
12356,28800.0
13364,4610.0
13486,53705.0
13624,580.0
14821,34445.0
16144,15556.0
16514,54630.0
16592,2040.0
1663,3600.0
16669,66695.0
1693,11820.0
16964,67020.0
16987,2100.0
1745,3178.3333333333335
1760,6460.0
18221,7760.0
18232,8020.0
18239,15180.0
18241,22520.0
18242,21435.0
18296,22230.0
18604,4620.0
18624,875.0
18629,4030.0
18630,9140.0
1864,1300.0
18702,103690.0
18741,6750.0
1905,5700.0
1929,13817.391304347826
1939,32600.0
19468,12990.0
19503,14545.0
19567,4390.0
19571,1000.0
19578,10890.0
19580,7810.0
19585,52020.0
1959,10512.5
19601,1470.0
1965,6900.0
19654,6010.0
1986,4800.0
1990,14400.0
19932,41700.0
19971,9920.0
20-Year Plan For District 9,48875.0
2004,6500.0
2005,6733.333333333333
2006,2650.0
20082,31765.0
2015,15200.0
2017,30800.0
20233,8420.0
20236,23592.5
2035,12500.0
20424,32848.57142857143
2064,12900.0
2084,2575.0
20874,550.0
20878,26610.0
20879,9045.0
20981,7910.0
20996,17970.0
21075,3060.0
21147,8670.0
21177,23070.0
21250,10900.0
2126,2630.0
2137,38900.0
2138,6533.333333333333
21453,18505.0
2148,10400.0
21509,6250.0
2154,1395.0
2156,2900.0
21582,6090.0
21583,41370.0
2159,5976.666666666667
21616,31660.0
21785,12810.0
2187,1800.0
2191,1800.0
21927,15003.333333333334
21938,13445.0
2197,1200.0
2198,18100.0
22010,5200.0
2204,9537.5
22080,11820.0
2209,3434.0
2214,8028.571428571428
2217,5700.0
22179,47736.666666666664
22200,91694.0
22219,2655.0
22232,14003.333333333334
22245,14513.333333333334
22398,7345.0
2241,22000.0
22491,7366.666666666667
2252,3160.0
2253,1300.0
2256,6500.0
2259,5250.0
22598,13440.0
2261,4850.0
22666,1720.0
22772,20434.0
22788,34920.0
22889,47160.0
2293,8691.0
2298,3496.6666666666665
23022,3600.0
23029,17985.0
23030,15110.0
2308,21133.333333333332
23104,12030.0
23174,1980.0
2320,28650.0
2322,30566.666666666668
23265,11080.0
2329,26366.666666666668
2341,15633.333333333334
2345,7866.666666666667
23569,5506.666666666667
23574,5482.5
23576,11610.0
23577,6777.5
23582,1752.0
23584,6730.0
23586,10186.0
23587,3850.0
23588,920.0
2359,9166.666666666666
2368,13400.0
2369,13200.0
23716,11710.0
23717,9290.0
2372,2200.0
2373,7700.0
23730,63585.0
23735,20380.0
23737,15890.0
23738,10970.0
237506-2,32500.0
237550-1,33000.0
237565-1,13400.0
237567-1,23000.0
237576-1,30500.0
237592-1,37000.0
237592-2,27000.0
237632-1,14100.0
237650-2,32500.0
237650-3,28100.0
237965-1,14900.0
23799,41166.666666666664
23800,25345.0
2381,1475.0
23817,18030.0
23823,46570.0
23825,20590.0
23828,88050.0
23830,41640.0
23832,13900.0
23833,11590.0
23835,31536.666666666668
238394-2,36666.666666666664
238394-2A,25000.0
238394-3,28000.0
238394-4,41500.0
238395-4,32500.0
238395-5,34500.0
238422-1,33750.0
238429-4,43000.0
238429-5,52500.0
238651-1,14600.0
238677-1,18500.0
238720-1,7900.0
2388,7133.333333333333
23894,16060.0
23903,5193.333333333333
2391,600.0
23914,2960.0
2396,3950.0
240373-1,8200.0
240887-1,47500.0
240992-2,19600.0
240992-5,24500.0
241020-1,25000.0
241043-1,3700.0
2411,5225.0
241211-1,17000.0
241543-1,11300.0
2417,12825.0
24247,10250.0
242592-2,142000.0
242696-1,58500.0
24316,5933.333333333333
2442,410.0
24441,110195.0
2449,4400.0
2458,31566.666666666668
24597,4925.0
24598,2800.0
2464,5700.0
2465,7666.666666666667
2467,17757.14285714286
24691,36860.0
24738,5340.0
24771,16060.0
24794,17133.333333333332
2486,1000.0
24947,8690.0
24956,23695.0
24957,55935.0
2501,10300.0
2514,576.6666666666666
25154,66090.0
25159,64560.0
25198,10510.0
25199,14890.0
25203,47515.0
25207,11250.0
2523,3800.0
25235,18210.0
25325,39200.0
2533,7187.5
2536,10940.0
25377,8036.666666666667
25378,5410.0
25423,13030.0
25438,2810.0
2545,4733.333333333333
2549,3900.0
25499,65990.0
2550,12840.0
25508,45485.0
25528,77307.5
25555,65300.0
25574,19000.0
25575,18485.0
25618,13910.0
2564,3000.0
25645,1680.0
25654,3185.8333333333335
25657,1620.0
25659,4860.0
25661,13490.0
25662,2070.0
25663,6203.333333333333
25664,2185.0
25666,2536.6666666666665
25667,2120.0
25668,6436.666666666667
2567,11050.0
25672,4631.25
25673,1650.0
25676,1290.0
25677,2680.0
25679,3724.0
25681,2748.0
25683,9752.5
25695,10580.0
25697,7750.0
25698,11175.0
25700,8782.5
25713,112045.0
2576,5038.0
25760,24925.0
25768,18983.333333333332
25769,9930.0
2577,17350.0
2621,1800.0
2627,22000.0
2649,14000.0
2653,16600.0
2671,82993.0
2690,19600.0
2698,510.0
2717,870.0
2726,4900.0
2729,620.0
2737,3000.0
2739,3100.0
2764,856.6666666666666
2833,32580.0
2834,9700.0
2840,5100.0
2891,2600.0
2923,8725.0
2926,9250.0
2927,4475.0
2962,36625.0
2963,11500.0
3055,11444.615384615385
3073,1200.0
3076,48800.0
3082,7250.0
3135,3350.0
3200,260.0
3202,700.0
3209,3237.5
3231,2460.0
3253,3650.0
3278,32650.0
3317,9500.0
3324,34066.666666666664
3331,450.0
3362,17066.666666666668
3364,2500.0
3366,3700.0
3374,720.0
3376,780.0
3384,5600.0
3385,650.0
3394,6770.0
3434,9283.333333333334
3456,8336.666666666666
3489,4850.0
3490,130.0
3493,2600.0
3507,1400.0
3512,2383.3333333333335
3531,4300.0
3558,4100.0
3609,35700.0
404418-1,49000.0
404525-1,19900.0
405506-2,36500.0
406869-3,52500.0
406869-4,31000.0
406869-5,29500.0
406869-6,31000.0
408638-1,26000.0
408639-1,2600.0
408905-1,41500.0
409093-1,7900.0
409165-1,32750.0
409166-1,15789.0
409167-1,9800.0
409173-1,2100.0
409180-1,6833.333333333333
409846-1,35000.0
409847-1,47500.0
409870-1,11282.0
410250-1,5500.0
410777-1,12500.0
410983-1,43229.666666666664
411092-1,10200.0
411116-1,11500.0
411256-3,14100.0
411256-4,12200.0
411257-3,14500.0
411257-4,13900.0
411476-1,20500.0
411603-1,25000.0
411603-1A,31250.0
411612-1,15500.0
411613-1,7400.0
411613-1A,6550.0
411614-1,15700.0
411660-1,13700.0
411661-1,5200.0
411662-1,4200.0
411664-1,27875.0
411666-1,21000.0
411667-1,29500.0
411672-1,21940.0
411727-1,5100.0
411728-1,43500.0
411730-1,58500.0
411742-1,23745.333333333332
411777-1,34321.5
411778-1,28500.0
411781-1,11600.0
411782-1,19500.0
411783-1,7300.0
411787-1,6300.0
411809-1,36713.75
411981-1,16000.0
411983-1,25250.0
411985-1,18500.0
411993-1,24250.0
411997-1,38000.0
412357-1,4900.0
413473-1,10300.0
413570-1,31500.0
413571-1,18700.0
413574-1,27000.0
413575-1,17200.0
413576-1,27000.0
413577-1,41000.0
413578-1,47000.0
413582-1,28000.0
413583-1,42000.0
413584-1,32000.0
413585-1,27000.0
413586-1,6500.0
413587-1,14300.0
413589-1,27000.0
413590-1,46000.0
413592-1,15050.0
413594-1,54000.0
413595-1,3700.0
413596-1,11500.0
413603-1,41500.0
415973-1,7700.0
415977-1,29000.0
415978-1,23000.0
416153-1,9500.0
416187-1,20650.0
416188-1,35500.0
416189-1,53000.0
416194-1,17700.0
416219-1,18200.0
416221-1,5100.0
416407-1,18200.0
416408-1,32500.0
416518-1,1600.0
416657-1,14900.0
416740-1,36000.0
416753-1,10500.0
416773-1,28000.0
416798-1,13200.0
416893-1,37500.0
416939-1,69750.0
417006-1,9400.0
417141-1,4300.0
417153-1,19200.0
417154-1,8300.0
417158-1,6000.0
417165-1,10500.0
417247-1,9300.0
417378-1,7800.0
417380-1,5300.0
418321-1,28500.0
418328-1,27500.0
418647-1,14500.0
419367-1,8400.0
419370-1,5600.0
419557-1,11600.0
419561-1,11390.0
419562-1,32000.0
419563-1,55500.0
419564-1,5300.0
419581-1,50000.0
419582-1,54000.0
419583-1,3200.0
419584-1,18900.0
419585-1,28000.0
419586-1,19000.0
419587-1,7600.0
419587-2,16000.0
419588-1,29000.0
419588-2,18200.0
419589-1,9400.0
419591-1,29000.0
419592-1,13700.0
419593-1,13700.0
419595-1,43500.0
419596-1,39000.0
419597-1A,12500.0
421621-1,28000.0
421974-1,16100.0
421975-1,35000.0
421976-1,10400.0
421977-1,19600.0
421978-1,7100.0
421979-1,2900.0
421981-1,24500.0
421986-1,4700.0
421988-1,14300.0
421989-1,36500.0
421990-1,14008.0
421991-1,28881.0
422001-1,12900.0
422002-1,29500.0
422003-1,25000.0
422004-1,14700.0
422005-1,14700.0
422008-1,16500.0
422009-1,36500.0
422010-1,13500.0
422011-1,19500.0
422012-1,17700.0
422018-1,25250.0
422019-1,22500.0
422020-1,28000.0
422022-1,21500.0
422023-1,4500.0
422024-1,14006.0
422024-2,19800.0
422026-1,12300.0
422027-1,23600.0
422028-1,11500.0
422030-1,19500.0
422030-2,14000.0
422031-1,8600.0
422032-1,27000.0
422033-1,58500.0
422223-1,15900.0
422567-1,19900.0
422627-1,25000.0
422683-1,33250.0
422707-1,67000.0
422708-1,16600.0
423096-1,6500.0
423346-1,10600.0
423347-1,25500.0
423348-1,10800.0
423350-1,29000.0
423351-1,28000.0
423352-1,28000.0
423353-1,36000.0
423356-1,39750.0
423359-1,32500.0
423360-1,6000.0
423362-1,44000.0
423362-2,21500.0
423567-1,26524.0
423630-1,30500.0
424228-1,35277.0
424524-1,5800.0
424735-1,5800.0
424881-1,14000.0
424883-1,4600.0
424884-1,5300.0
424885-1,14500.0
424886-1,57000.0
424899-1,31000.0
426566-1,41424.0
665,10033.333333333334
75077,10350.0
75078,10350.0
75086,28740.0
75182,7090.0
75186,47190.0
75253,22300.0
75408,4056.6666666666665
75441,2300.0
75444,820.0
75472,9360.0
75477,35400.0
75529,47190.0
75643,63950.0
75691,7150.0
75736,33306.666666666664
75861,1060.0
75863,59140.0
75869,105157.5
75883,44545.0
75989,62920.0
76009,3310.0
76158,1240.0
76174,75405.45454545454
76254,11620.0
76265,7160.0
76267,12970.0
76359,44250.0
76375,7685.0
76378,23600.0
76411,34830.0
76437,17685.0
76441,19420.0
76480,12740.0
76536,6080.0
76565,18815.0
76674,64800.0
76825,30795.0
76938,38710.0
76968,28540.0
76990,2380.0
77037,36310.0
77057,12556.666666666666
77076,40047.5
77078,116150.0
77117,77060.0
77129,19106.666666666668
77198,15060.0
77242,62445.0
77244,37175.0
77248,92640.0
77273,7633.333333333333
77284,5646.25
77308,2140.0
77314,9766.666666666666
77318,14700.0
77326,97596.66666666667
77348,6666.666666666667
77419,81910.0
77557,19660.0
77562,1600.0
77568,86960.0
77592,5965.0
77688,3310.0
77856,9113.333333333334
77877,1100.0
77895,9410.0
77975,9640.0
78043,31410.0
78044,3130.0
78245,16583.0
78248,7860.0
78267,18220.0
78277,23637.5
78278,12630.0
78295,47730.0
78300,9406.666666666666
78425,42680.0
78483,22670.0
78898,1150.0
79014,16465.0
79016,29010.0
79029,11390.0
79078,76022.85714285714
79175,29086.666666666668
79258,11415.0
79357,51348.7
79400,11350.0
79449,6659.166666666667
79453,26110.0
79455,8263.333333333334
79489,9520.0
79535,37760.0
79601,15599.375
79608,58200.0
79745,11530.0
79748,10715.0
79855,2960.0
79944,28993.333333333332
79951,74937.5
80005,85880.0
80030,48720.0
80057,830.0
80059,14390.0
80065,30680.0
80096,7380.0
80102,49363.75
80114,1180.0
80119,48410.0
80122,1900.0
80130,28863.0
80139,1910.0
80141,4040.0
80142,1170.0
80145,7200.0
80168,8726.666666666666
80169,16940.0
80171,690.0
80173,3866.25
80174,2570.0
80175,1730.0
80176,6000.0
80177,6275.0
80178,2710.0
80179,3436.6666666666665
80181,4293.333333333333
80182,7076.666666666667
80183,3860.0
80197,3220.0
80198,1150.0
80209,1150.0
80217,7070.0
80395,17340.0
80491,18140.0
80613,2670.0
80619,134080.0
80791,15990.0
80810,31025.833333333332
80931,172000.0
80963,11910.0
80993,6990.0
81137,9193.333333333334
81147,80463.57142857143
81162,3510.0
81215,1690.0
81243,7862.5
81328,3150.0
81338,21706.666666666668
81359,124000.0
81405,17433.333333333332
81485,15130.0
81539,7380.0
81796,38208.333333333336
81797,14700.0
81899,29010.0
81918,5680.0
81934,4570.0
81937,14140.0
81940,9165.0
82030,25150.0
82035,4830.0
82040,5075.0
82131,3658.3333333333335
82154,10195.0
82249,87690.0
82275,4630.0
82277,7090.0
82298,8795.0
82485,7580.0
82505,26988.333333333332
82506,29920.0
82606,17290.0
82625,48555.0
82632,15507.5
82689,5942.0
82757,10875.0
82771,3285.0
82772,5450.0
82773,9910.0
82774,1920.0
82812,1230.0
82824,19070.0
82826,250.0
82838,446.0
83044,110775.0
83079,25190.0
83138,10012.0
83203,6720.0
83245,58012.5
83273,71457.77777777778
83301,72326.66666666667
83310,12380.0
83410,693.3333333333334
83414,1326.6666666666667
83415,1070.0
83417,17730.0
83418,3645.0
83456,20170.0
83489,73371.0
83500,128265.0
83540,2010.0
83548,24000.0
83555,15530.0
83560,21575.0
83571,25005.0
83620,51870.0
83621,6000.0
83652,2050.0
83653,12310.0
83667,3855.0
83709,2510.0
83827,1190.0
83883,116762.0
83901,62680.0
83965,59640.0
84096,141060.0
84280,6325.0
84353,6000.0
84425,119783.33333333333
84435,8985.0
84483,121010.0
84497,141576.66666666666
84506,100530.0
84527,12802.0
84556,15080.0
84557,27620.0
84629,62090.0
84699,28735.0
84700,28023.333333333332
84750,8060.0
84778,2360.0
84964,8800.0
85052,6541.5
85114,45330.0
85162,23993.0
85200,5093.333333333333
85201,14885.0
85206,81565.0
85220,60970.0
85240,40354.0
85276,58830.0
85296,13100.0
85331,960.0
85347,96110.0
86215,119000.0
86367,20500.0
86712,1310.0
86769,2990.0
86797,19060.0
86816,3806.6666666666665
86824,88165.0
86944,1846.0
87093,6261.0
87130,34930.0
87437,4970.0
87441,2230.0
87525,14950.0
87920,47672.0
88004,8380.0
88547,76020.0
88591,107760.0
8864,23500.0
8865,23000.0
88655,9950.0
8866,19800.0
8867,41000.0
8868,16600.0
88682,1050.0
8869,33000.0
8870,23000.0
8871,41000.0
8872,24500.0
8873,15100.0
8874,9000.0
8875,50500.0
88754,23210.0
88759,920.0
8876,3300.0
88768,2370.0
8877,41000.0
8878,17100.0
8879,17900.0
8880,17200.0
8881,14100.0
88815,2120.0
8882,40000.0
8883,5900.0
8884,17300.0
8885,22000.0
8886,7000.0
8887,5900.0
8888,10600.0
8889,8200.0
8890,5100.0
8891,16100.0
8892,51515.0
8893,20400.0
8894,19200.0
8895,19500.0
8896,21000.0
8897,42000.0
8898,22000.0
8899,22000.0
8900,28000.0
8901,35000.0
8902,12900.0
8903,1650.0
8904,37000.0
8905,39500.0
8906,34000.0
8907,19500.0
8908,23500.0
8909,7100.0
8910,17100.0
8911,11200.0
8912,31500.0
8913,46000.0
8914,45500.0
8915,23500.0
8916,50000.0
8917,14600.0
89171,16360.0
8918,40000.0
8919,17300.0
8920,44500.0
8921,63000.0
8922,46000.0
8923,36500.0
8924,22200.0
8925,48500.0
8926,78000.0
8927,49000.0
8928,36500.0
8929,37500.0
8930,28000.0
8931,50000.0
8932,54500.0
8933,36500.0
8934,50500.0
8935,173372.0
8936,47500.0
8937,181062.0
8938,28500.0
8939,41500.0
8940,25500.0
8941,11900.0
8942,5100.0
8943,38500.0
8944,37500.0
8945,221000.0
8946,204150.0
8947,15500.0
8948,18000.0
8949,13500.0
8950,14000.0
89505,22970.0
8951,46000.0
8952,16000.0
8953,17000.0
8954,31500.0
8955,43000.0
8956,2321.0
8957,2321.0
8958,47000.0
8959,11000.0
8960,24000.0
8961,9800.0
8962,29000.0
8963,30000.0
8964,56500.0
8965,43000.0
8966,7300.0
8967,16800.0
8968,21500.0
8969,14400.0
8970,16900.0
8971,40500.0
8972,52000.0
8973,32500.0
8974,10000.0
8975,5299.0
8976,3300.0
8977,50500.0
8978,23500.0
8979,32500.0
8980,10000.0
8981,34500.0
8982,14500.0
8983,13500.0
8984,16500.0
8985,14500.0
8986,30500.0
8987,51000.0
8988,29000.0
8989,3600.0
8990,9000.0
8991,9000.0
8992,19100.0
8993,75000.0
8994,59000.0
8995,57500.0
8996,221000.0
8997,204150.0
8998,54500.0
8999,28000.0
9000,13000.0
9001,7300.0
9002,9600.0
9003,7100.0
9004,45693.0
9005,5400.0
9006,22500.0
90357,4060.0
90423,9740.0
90434,13346.666666666666
90540,2730.0
91451,2439.0
91527,10641.0
91588,46120.0
92406,530.0
92576,75300.0
92917,12400.0
94893,488.0
95064,32846.0
95132,70105.0
97207,5850.0
DEIS TH 610/TH 252,48791.666666666664
DK1,92953.0
DK10,18800.0
DK11,15300.0
DK12,16202.5
DK13,10757.285714285714
DK14,9033.333333333334
DK15,14933.333333333334
DK16,15600.0
DK17,5245.5
DK18,18487.14285714286
DK19,11105.2
DK2,71243.92307692308
DK20,11454.333333333334
DK21,7468.791666666667
DK22,4661.2
DK23,37677.25
DK24,4325.0
DK25,8445.454545454546
DK26,9615.857142857143
DK27,4029.0
DK28,5666.666666666667
DK29,7750.0
DK3,15100.0
DK30,20933.333333333332
DK31,22319.0
DK32,29547.0
DK33,44600.0
DK34,15100.0
DK35,13500.0
DK36,17600.0
DK37,15800.0
DK38,18100.0
DK39,18200.0
DK4,11915.384615384615
DK40,4200.0
DK41,20000.0
DK42,11500.0
DK43,12300.0
DK44,7500.0
DK45,6400.0
DK46,12800.0
DK47,6306.0
DK48,7300.0
DK49,3660.0
DK5,8400.0
DK50,6200.0
DK51,2700.0
DK52,7697.5
DK53,15395.0
DK54,14731.0
DK55,13458.0
DK56,24430.5
DK57,4350.0
DK58,3900.0
DK59,8000.0
DK6,8824.75
DK60,2100.0
DK61,3310.0
DK62,3400.0
DK63,24600.0
DK64,12200.0
DK65,3800.0
DK66,4100.0
DK67,16000.0
DK68,14350.0
DK69,8200.0
DK7,3600.0
DK70,1700.0
DK71,8600.0
DK72,6900.0
DK73,4400.0
DK8,4400.0
DK9,4556.0
FEIS I35E,47071.42857142857
FEIS New U.S. Hwy 10,31583.333333333332
FEIS TH 3,15133.333333333334
FEIS TH 77/I-494,53996.52777777778
FEIS US-12/I-394,37455.681818181816
MADD,85708.33333333333
NO1,728.0
NO10,49500.0
NO11,2500.0
NO12,3986.0
NO13,67000.0
NO14,5023.0
NO15,12752.0
NO16,32500.0
NO17,17200.0
NO18,12000.0
NO19,19466.0
NO2,8322.0
NO20,3881.0
NO21,6470.0
NO22,1000.0
NO23,100.0
NO3,19410.0
NO4,13708.0
NO5,13412.0
NO6,12000.0
NO7,26700.0
NO8,10901.0
NO9,1486.0
PSU 3203A,10050.0
PSU 3203B,12087.5
SE1,22343.333333333332
SE10,6520.0
SE2,16176.666666666666
SE3,9200.0
SE4,14900.0
SE5,59525.0
SE6,11990.0
SE7,5320.0
SE8,7590.0
SE9,14636.666666666666
SPAR-202,32000.0
SPAR-202A,52916.666666666664
SPAR-208,15750.0
SPAR-208A,18500.0
SPAR-210,41500.0
SPAR-215,52125.0
SPAR-220,12925.0
SPAR-224,37178.57142857143
SPAR-227,66187.5
SPAR-246,47000.0
SPARS 15,18750.0
SPARS 16,7312.5
SPARS 17,6422.222222222223
SPARS 18,9841.666666666666
SPARS 19,16025.0
SPARS 2,8862.5
SPARS 2A,8862.5
SPARS 3,4887.5
SPARS 32,5983.333333333333
SPARS 33,31075.0
SPARS 37,21987.5
SPARS 4,16972.916666666668
SPARS 45,20041.666666666668
SPARS 48,7566.666666666667
SPARS 49,15825.0
SPARS 53,21000.0
SPARS 60,11436.111111111111
SPARS 61,16203.9
SPARS 65,15840.0
SPARS 69,31240.0
SPARS 72,36529.166666666664
SPARS 73,18600.0
SPARS 75,8428.333333333334
SPARS 75A,3897.157894736842
SPARS 77,1158.3333333333333
SPARS 78,9287.5
TA-M207A,24250.0
TA-M238,81809.52380952382
TA-M240,6033.333333333333
TA-M242,7223.529411764706
TA-M245,4250.0
TA-M253,18600.0
TA-M253 Distributor Addendum,6100.0
TA-M255A,19416.666666666668
TA-M286,27140.0
TA-M289A,28562.5
TA-M292,54835.48387096774
TA-M296A,36562.5
TA-M298,7775.0
TA-M299,24400.0
TA-M300,8666.666666666666
TA-M301,13000.0
TA-M302,14500.0
TA-M304,51142.857142857145
TA-M308,15500.0
TA-M311,5092.857142857143
TA-M326,3721.875
TA-M329,25225.0
TA-M335,7850.0
TA-M336,54571.42857142857
TA-M337,29083.333333333332
TA-M343,7466.666666666667
TA-M345,16041.666666666666
TA-M346,12687.5
TA-M358,41600.0
TA-M372B,8433.333333333334
TAS 3065A-14,27546.428571428572
TAS 3066A-14,42871.42857142857
TAS 3074B,11125.0
TAS 3074C-14,9750.0
TAS 3080,14487.5
TAS 3081,11260.0
TAS 3081A-14,17083.333333333332
TAS3081B-14,17812.5
TAS3082-14,28671.428571428572
TAS3084-14,20375.0
TAS3085-14,7575.0
TAU 3061A,18437.5
TAU 3065,19575.0
TAU 3069,56583.333333333336
TAU 3073,11831.25
TAU 3073A,6991.666666666667
TAU 3074,3250.0
TAU 3074A,11350.0
TAU 3075,6000.0
TAU 3076,8287.5
TAU 3078,23166.666666666668
TAU 3451A,22291.666666666668
TAU 3451B,21000.0
TAU3204A,1716.6666666666667
UKA34/M4 Chieveley Improvement,13345.454545454546
UKAlvaston Bypass,17525.0
UKAston Clinton Bypass,16050.0
UKAttleborough Bypass,9950.0
"UKBasford, Hough, Shavington Bypass",15857.142857142857
UKBean - Cobham,112399.71428571429
UKBingley Relief Road,25333.333333333332
UKCarkin Moor - Scotch Corner Improvement,7420.0
UKCity Road & Stoke Road Junction Improvements,24089.46153846154
UKClimbing Lanes,47787.0
UKCommonhead Junction,25166.0
UKFerrybridge to Hook Moor,36608.153846153844
UKGreat Barford Bypass,11179.0
UKGreta Bridge - Stephen Bank Improvement,8275.0
UKHedon Road Improvement,31450.0
UKIwade Queenborough Improvement,14900.0
UKJunction 12-15 Widening,80850.0
UKJunction 18 Easbound Diverge,43600.0
UKJunction 31-32 Widening,65466.0
UKJunction 4 and Handy Cross Junction,17381.25
UKJunctions 5 - 8 Widenning,84666.66666666667
UKLamberhurst Bypass,9000.0
UKMelton GSJ,11126.9
UKMerrymeet Bypass,26950.0
UKNesscliffe Bypass,10370.0
UKNewark - Lincoln Improvements,26306.5
UKNewbury Bypass,24070.666666666668
UKPolegate Bypass,20433.333333333332
UKRookery Crossroads,2106.6666666666665
UKRoudham Heath - Attleborough,11500.0
UKSilverstone Improvements,21229.0
UKThorney Bypass,7700.0
UKToll,56253.846153846156
"UKWadesmill, High Cross and Colliers End Bypass",13700.0
UKWeeford - Fazeley,24390.0
UKWetherby - Walshford,51066.666666666664
WIDD,60220.833333333336
X,6552.0
