,BriefDescription,ProjectYear,InternalProjectID,ImprovementType,AreaTypeFuncClass,main_ProjectInformation.State,TollType,TrafficForecast,ForecastYear,ForecastYearType,YearForecastProduced,ForecastingAgency,ForecastMethodology,SegmentDescription,ProjectID,SegmentID,CountID,Year_ofObservation,Count,Station_Identifier,main_TrafficCounts.State,CounterID,FunctionalClass,AdjustedForecast,Error,PercentError,AbsPE
1204,TH 394 - TH 100 to Washington Ave; TH 100 - Th 7 to TH 394,0.0,TA-M307,12,4.0,MN,No Tolls on 1+ lane,12100,2000,1,0.0,1-State DOT,1,", , , EB",28-7483-TA-M307-TH 394 - TH 100 to Washington Ave; TH 100 - Th 7 to TH 394,,28-23510-,2000,59000,,Minnesota,28-23510-,8,12100.0,-46900.0,-387.60330580000004,387.60330580000004
1206,TH 394 - TH 100 to Washington Ave; TH 100 - Th 7 to TH 394,0.0,TA-M307,12,4.0,MN,No Tolls on 1+ lane,12100,2000,1,0.0,1-State DOT,1,", , , WB",28-7485-TA-M307-TH 394 - TH 100 to Washington Ave; TH 100 - Th 7 to TH 394,,28-23510-,2000,59000,,Minnesota,28-23510-,8,12100.0,-46900.0,-387.60330580000004,387.60330580000004
1208,TH 394 - TH 100 to Washington Ave; TH 100 - Th 7 to TH 394,0.0,TA-M307,12,4.0,MN,No Tolls on 1+ lane,15600,2000,1,0.0,1-State DOT,1,", , , EB",28-7487-TA-M307-TH 394 - TH 100 to Washington Ave; TH 100 - Th 7 to TH 394,,28-23510-,2000,59000,,Minnesota,28-23510-,8,15600.0,-43400.0,-278.2051282,278.2051282
1210,TH 394 - TH 100 to Washington Ave; TH 100 - Th 7 to TH 394,0.0,TA-M307,12,4.0,MN,No Tolls on 1+ lane,15600,2000,1,0.0,1-State DOT,1,", , , WB",28-7489-TA-M307-TH 394 - TH 100 to Washington Ave; TH 100 - Th 7 to TH 394,,28-23510-,2000,59000,,Minnesota,28-23510-,8,15600.0,-43400.0,-278.2051282,278.2051282
1218,TH 394 - TH 100 to Washington Ave; TH 100 - Th 7 to TH 394,0.0,TA-M307,12,4.0,MN,No Tolls on 1+ lane,14900,2000,1,0.0,1-State DOT,1,", , , EB",28-7497-TA-M307-TH 394 - TH 100 to Washington Ave; TH 100 - Th 7 to TH 394,,28-23514-,2000,67000,,Minnesota,28-23514-,8,14900.0,-52100.0,-349.6644295,349.6644295
1220,TH 394 - TH 100 to Washington Ave; TH 100 - Th 7 to TH 394,0.0,TA-M307,12,4.0,MN,No Tolls on 1+ lane,15000,2000,1,0.0,1-State DOT,1,", , , WB",28-7499-TA-M307-TH 394 - TH 100 to Washington Ave; TH 100 - Th 7 to TH 394,,28-23514-,2000,67000,,Minnesota,28-23514-,8,15000.0,-52000.0,-346.6666667,346.6666667
1233,TH 394 - TH 100 to Washington Ave; TH 100 - Th 7 to TH 394,0.0,TA-M307,12,4.0,MN,No Tolls on 1+ lane,20650,2000,1,0.0,1-State DOT,1,", , , TH 12TH 94HawthorneEB",28-7512-TA-M307-TH 394 - TH 100 to Washington Ave; TH 100 - Th 7 to TH 394,,28-23520-,2000,74000,,Minnesota,28-23520-,8,20650.0,-53350.0,-258.3535109,258.3535109
1234,TH 394 - TH 100 to Washington Ave; TH 100 - Th 7 to TH 394,0.0,TA-M307,12,4.0,MN,No Tolls on 1+ lane,20650,2000,1,0.0,1-State DOT,1,", , , WB",28-7513-TA-M307-TH 394 - TH 100 to Washington Ave; TH 100 - Th 7 to TH 394,,28-23520-,2000,74000,,Minnesota,28-23520-,8,20650.0,-53350.0,-258.3535109,258.3535109
1235,TH 394 - TH 100 to Washington Ave; TH 100 - Th 7 to TH 394,0.0,TA-M307,12,4.0,MN,No Tolls on 1+ lane,13850,2000,1,0.0,1-State DOT,1,", , , TH 12East of Hawthorne6th StEB",28-7514-TA-M307-TH 394 - TH 100 to Washington Ave; TH 100 - Th 7 to TH 394,,28-23520-,2000,74000,,Minnesota,28-23520-,8,13850.0,-60150.0,-434.2960289,434.2960289
1236,TH 394 - TH 100 to Washington Ave; TH 100 - Th 7 to TH 394,0.0,TA-M307,12,4.0,MN,No Tolls on 1+ lane,13850,2000,1,0.0,1-State DOT,1,", , , WB",28-7515-TA-M307-TH 394 - TH 100 to Washington Ave; TH 100 - Th 7 to TH 394,,28-23520-,2000,74000,,Minnesota,28-23520-,8,13850.0,-60150.0,-434.2960289,434.2960289
1237,TH 394 - TH 100 to Washington Ave; TH 100 - Th 7 to TH 394,0.0,TA-M307,12,4.0,MN,No Tolls on 1+ lane,6100,2000,1,0.0,1-State DOT,1,", , , TH 126th St4th StEB",28-7516-TA-M307-TH 394 - TH 100 to Washington Ave; TH 100 - Th 7 to TH 394,,28-23520-,2000,74000,,Minnesota,28-23520-,8,6100.0,-67900.0,-1113.114754,1113.114754
1238,TH 394 - TH 100 to Washington Ave; TH 100 - Th 7 to TH 394,0.0,TA-M307,12,4.0,MN,No Tolls on 1+ lane,5750,2000,1,0.0,1-State DOT,1,", , , WB",28-7517-TA-M307-TH 394 - TH 100 to Washington Ave; TH 100 - Th 7 to TH 394,,28-23520-,2000,74000,,Minnesota,28-23520-,8,5750.0,-68250.0,-1186.9565220000002,1186.9565220000002
1239,TH 394 - TH 100 to Washington Ave; TH 100 - Th 7 to TH 394,0.0,TA-M307,12,4.0,MN,No Tolls on 1+ lane,3300,2000,1,0.0,1-State DOT,1,", , , TH 124th St3rd StEB",28-7518-TA-M307-TH 394 - TH 100 to Washington Ave; TH 100 - Th 7 to TH 394,,28-23520-,2000,74000,,Minnesota,28-23520-,8,3300.0,-70700.0,-2142.424242,2142.424242
1240,TH 394 - TH 100 to Washington Ave; TH 100 - Th 7 to TH 394,0.0,TA-M307,12,4.0,MN,No Tolls on 1+ lane,5750,2000,1,0.0,1-State DOT,1,", , , WB",28-7519-TA-M307-TH 394 - TH 100 to Washington Ave; TH 100 - Th 7 to TH 394,,28-23520-,2000,74000,,Minnesota,28-23520-,8,5750.0,-68250.0,-1186.9565220000002,1186.9565220000002
1245,Proposed TH 394 from West Juntion (TH 101) to Junction Washington Ave (Dtwn Mpls),1980.0,TA-M253,12,4.0,MN,No Tolls on 1+ lane,4290,2000,1,1980.0,1-State DOT,1,", , , TH 39411th St10th StEB",28-7524-TA-M253-Proposed TH 394 from West Juntion (TH 101) to Junction Washington Ave (Dtwn Mpls),,28-23524-,2000,16000,,Minnesota,28-23524-,8,4290.0,-11710.0,-272.960373,272.960373
1247,Proposed TH 394 from West Juntion (TH 101) to Junction Washington Ave (Dtwn Mpls),1980.0,TA-M253,12,4.0,MN,No Tolls on 1+ lane,3240,2000,1,1980.0,1-State DOT,1,", , , TH 394Just east of 7th StEB",28-7526-TA-M253-Proposed TH 394 from West Juntion (TH 101) to Junction Washington Ave (Dtwn Mpls),,28-23525-,2000,10000,,Minnesota,28-23525-,8,3240.0,-6760.0,-208.6419753,208.6419753
1248,Proposed TH 394 from West Juntion (TH 101) to Junction Washington Ave (Dtwn Mpls),1980.0,TA-M253,12,4.0,MN,No Tolls on 1+ lane,1050,2000,1,1980.0,1-State DOT,1,", , , EB",28-7527-TA-M253-Proposed TH 394 from West Juntion (TH 101) to Junction Washington Ave (Dtwn Mpls),,28-23525-,2000,10000,,Minnesota,28-23525-,8,1050.0,-8950.0,-852.3809524000001,852.3809524000001
1249,Proposed TH 394 from West Juntion (TH 101) to Junction Washington Ave (Dtwn Mpls),1980.0,TA-M253,12,4.0,MN,No Tolls on 1+ lane,2385,2000,1,1980.0,1-State DOT,1,", , , EB",28-7528-TA-M253-Proposed TH 394 from West Juntion (TH 101) to Junction Washington Ave (Dtwn Mpls),,28-23525-,2000,10000,,Minnesota,28-23525-,8,2385.0,-7615.0,-319.2872117,319.2872117
1251,Proposed TH 394 from West Juntion (TH 101) to Junction Washington Ave (Dtwn Mpls),1980.0,TA-M253,12,4.0,MN,No Tolls on 1+ lane,2775,2000,1,1980.0,1-State DOT,1,", , , WB",28-7530-TA-M253-Proposed TH 394 from West Juntion (TH 101) to Junction Washington Ave (Dtwn Mpls),,28-23526-,2000,10000,,Minnesota,28-23526-,8,2775.0,-7225.0,-260.36036040000005,260.36036040000005
1252,Proposed TH 394 from West Juntion (TH 101) to Junction Washington Ave (Dtwn Mpls),1980.0,TA-M253,12,4.0,MN,No Tolls on 1+ lane,2025,2000,1,1980.0,1-State DOT,1,", , , TH 3943rd St3rd AveEB",28-7531-TA-M253-Proposed TH 394 from West Juntion (TH 101) to Junction Washington Ave (Dtwn Mpls),,28-23526-,2000,10000,,Minnesota,28-23526-,8,2025.0,-7975.0,-393.8271605,393.8271605
1253,Proposed TH 394 from West Juntion (TH 101) to Junction Washington Ave (Dtwn Mpls),1980.0,TA-M253,12,4.0,MN,No Tolls on 1+ lane,2025,2000,1,1980.0,1-State DOT,1,", , , WB",28-7532-TA-M253-Proposed TH 394 from West Juntion (TH 101) to Junction Washington Ave (Dtwn Mpls),,28-23526-,2000,10000,,Minnesota,28-23526-,8,2025.0,-7975.0,-393.8271605,393.8271605
1285,TH 169 Mississippi River Bridge - Anoka,1983.0,TA-M302,12,4.0,MN,No Tolls on 1+ lane,3000,2005,1,1983.0,1-State DOT,1,", , , TH169Between Ferry StreetEB",28-7564-TA-M302-TH 169 Mississippi River Bridge - Anoka,,28-23535-,2005,13000,,Minnesota,28-23535-,8,3000.0,-10000.0,-333.3333333,333.3333333
1286,TH 169 Mississippi River Bridge - Anoka,1983.0,TA-M302,12,4.0,MN,No Tolls on 1+ lane,3000,2005,1,1983.0,1-State DOT,1,", , , WB",28-7565-TA-M302-TH 169 Mississippi River Bridge - Anoka,,28-23535-,2005,13000,,Minnesota,28-23535-,8,3000.0,-10000.0,-333.3333333,333.3333333
1483,TH 96 From I-35E To TH 61,1983.0,TA-M301,12,4.0,MN,No Tolls on 1+ lane,4500,2008,1,1983.0,1-State DOT,1,", , , TH 96Between I-35EEB",28-7766-TA-M301-TH 96 From I-35E To TH 61,,28-23643-,2008,15000,,Minnesota,28-23643-,8,4500.0,-10500.0,-233.33333330000002,233.33333330000002
1484,TH 96 From I-35E To TH 61,1983.0,TA-M301,12,4.0,MN,No Tolls on 1+ lane,4500,2008,1,1983.0,1-State DOT,1,", , , WB",28-7767-TA-M301-TH 96 From I-35E To TH 61,,28-23643-,2008,15000,,Minnesota,28-23643-,8,4500.0,-10500.0,-233.33333330000002,233.33333330000002
1698,"Airport South Study (TH77, I-494, TH5)",1983.0,TA-M292,12,4.0,MN,No Tolls on 1+ lane,12800,2000,1,1983.0,1-State DOT,1,", , , TH 77Between I-494NB","28-7987-TA-M292-Airport South Study (TH77, I-494, TH5)",,28-23788-,2000,47500,,Minnesota,28-23788-,8,12800.0,-34700.0,-271.09375,271.09375
1699,"Airport South Study (TH77, I-494, TH5)",1983.0,TA-M292,12,4.0,MN,No Tolls on 1+ lane,12800,2000,1,1983.0,1-State DOT,1,", , , SB","28-7988-TA-M292-Airport South Study (TH77, I-494, TH5)",,28-23788-,2000,47500,,Minnesota,28-23788-,8,12800.0,-34700.0,-271.09375,271.09375
1706,"Airport South Study (TH77, I-494, TH5)",1983.0,TA-M292,12,4.0,MN,No Tolls on 1+ lane,3000,2000,1,1983.0,1-State DOT,1,", , , TH 77Between TH 62NB","28-7995-TA-M292-Airport South Study (TH77, I-494, TH5)",,28-23792-,2000,34000,,Minnesota,28-23792-,8,3000.0,-31000.0,-1033.333333,1033.333333
1707,"Airport South Study (TH77, I-494, TH5)",1983.0,TA-M292,12,4.0,MN,No Tolls on 1+ lane,3000,2000,1,1983.0,1-State DOT,1,", , , SB","28-7996-TA-M292-Airport South Study (TH77, I-494, TH5)",,28-23792-,2000,34000,,Minnesota,28-23792-,8,3000.0,-31000.0,-1033.333333,1033.333333
1727,TH 36 at Hamline Ave,1963.0,TAU 3065,12,4.0,MN,No Tolls on 1+ lane,2057,1983,1,1963.0,1-State DOT,1,", , , SB",28-8016-TAU 3065-TH 36 at Hamline Ave,,28-23806-,1983,6500,,Minnesota,28-23806-,8,2057.0,-4443.0,-215.99416630000002,215.99416630000002
1790,TH 5 - Toronto Avenue to Banfil Street in St. Paul,1965.0,TAU 3077,12,4.0,MN,No Tolls on 1+ lane,1050,1985,1,1965.0,1-State DOT,1,", , , TH 5Between St. Clair AvenueNB",28-8089-TAU 3077-TH 5 - Toronto Avenue to Banfil Street in St. Paul,,28-23844-,1985,7150,,Minnesota,28-23844-,8,1050.0,-6100.0,-580.952381,580.952381
1791,TH 5 - Toronto Avenue to Banfil Street in St. Paul,1965.0,TAU 3077,12,4.0,MN,No Tolls on 1+ lane,1050,1985,1,1965.0,1-State DOT,1,", , , SB",28-8090-TAU 3077-TH 5 - Toronto Avenue to Banfil Street in St. Paul,,28-23844-,1985,7150,,Minnesota,28-23844-,8,1050.0,-6100.0,-580.952381,580.952381
1792,TH 5 - Toronto Avenue to Banfil Street in St. Paul,1965.0,TAU 3077,12,4.0,MN,No Tolls on 1+ lane,1980,1985,1,1965.0,1-State DOT,1,", , , TH 5North Of St. Clair AvenueNB",28-8091-TAU 3077-TH 5 - Toronto Avenue to Banfil Street in St. Paul,,28-23845-,1985,9425,,Minnesota,28-23845-,8,1980.0,-7445.0,-376.01010099999996,376.01010099999996
1793,TH 5 - Toronto Avenue to Banfil Street in St. Paul,1965.0,TAU 3077,12,4.0,MN,No Tolls on 1+ lane,1980,1985,1,1965.0,1-State DOT,1,", , , SB",28-8092-TAU 3077-TH 5 - Toronto Avenue to Banfil Street in St. Paul,,28-23846-,1985,9425,,Minnesota,28-23846-,8,1980.0,-7445.0,-376.01010099999996,376.01010099999996
2413,TH 610/TH 252 - From I-94 in Maple Grove to TH 10 in Coon Rapids/From I-94 in Brooklyn Center to TH 610 in Brooklyn Park,1981.0,DEIS TH 610/TH 252,12,4.0,MN,No Tolls on 1+ lane,12000,2000,1,1981.0,1-State DOT,1,", , , I-94South of 93rd Ave.North of Zachary Lane (Weaver Lake Rd.)EB",28-8736-DEIS TH 610/TH 252-TH 610/TH 252 - From I-94 in Maple Grove to TH 10 in Coon Rapids/From I-94 in Brooklyn Center to TH 610 in Brooklyn Park,,28-24418-,2000,45500,,Minnesota,28-24418-,8,12000.0,-33500.0,-279.1666667,279.1666667
2414,TH 610/TH 252 - From I-94 in Maple Grove to TH 10 in Coon Rapids/From I-94 in Brooklyn Center to TH 610 in Brooklyn Park,1981.0,DEIS TH 610/TH 252,12,4.0,MN,No Tolls on 1+ lane,12000,2000,1,1981.0,1-State DOT,1,", , , WB",28-8737-DEIS TH 610/TH 252-TH 610/TH 252 - From I-94 in Maple Grove to TH 10 in Coon Rapids/From I-94 in Brooklyn Center to TH 610 in Brooklyn Park,,28-24419-,2000,45500,,Minnesota,28-24419-,8,12000.0,-33500.0,-279.1666667,279.1666667
2415,TH 610/TH 252 - From I-94 in Maple Grove to TH 10 in Coon Rapids/From I-94 in Brooklyn Center to TH 610 in Brooklyn Park,1981.0,DEIS TH 610/TH 252,12,4.0,MN,No Tolls on 1+ lane,16500,2000,1,1981.0,1-State DOT,1,", , , I-94South of Zachary Lane (Weaver Lake Rd.)North of I-494EB",28-8738-DEIS TH 610/TH 252-TH 610/TH 252 - From I-94 in Maple Grove to TH 10 in Coon Rapids/From I-94 in Brooklyn Center to TH 610 in Brooklyn Park,,28-24420-,2000,52500,,Minnesota,28-24420-,8,16500.0,-36000.0,-218.1818182,218.1818182
2416,TH 610/TH 252 - From I-94 in Maple Grove to TH 10 in Coon Rapids/From I-94 in Brooklyn Center to TH 610 in Brooklyn Park,1981.0,DEIS TH 610/TH 252,12,4.0,MN,No Tolls on 1+ lane,16500,2000,1,1981.0,1-State DOT,1,", , , WB",28-8739-DEIS TH 610/TH 252-TH 610/TH 252 - From I-94 in Maple Grove to TH 10 in Coon Rapids/From I-94 in Brooklyn Center to TH 610 in Brooklyn Park,,28-24421-,2000,52500,,Minnesota,28-24421-,8,16500.0,-36000.0,-218.1818182,218.1818182
3317,,,88000,1,,,1,10780,2013,1,2012.0,,6,,,,,2013,129013,,OH,,1,10780.0,-118233.0,-1096.781076,1096.781076
3817,,,84934,1,,,1,3300,2011,1,2010.0,,6,,,,,2008,13460,,OH,,3,3200.0,-10260.0,-320.625,320.625
4167,"The SR 35  Traffic Signals Projec from 0.100 miles south of CR 462 East (M.P. 24.871) to CR 462 East
(M.P. 24.971).",2005.0,416935-1,2,4.0,FL,No Tolls on 1+ lane,4250,2008,1,2005.0,5-Consultant,1,,"12-9234-416935-1-The SR 35  Traffic Signals Projec from 0.100 miles south of CR 462 East (M.P. 24.871) to CR 462 East
(M.P. 24.971).",1.0,12-24927-180002,2010,15100,180002.0,Florida,12-24927-180002,3,4250.0,-10850.0,-255.2941176,255.2941176
4443,The Resurfacing Project for SR 519/Fiske Boulevard limits begin 0.20 miles south of I-95 (M.P. 0.000) and end at SR 520 (M.P. 4.604).,2002.0,409167-1,1,1.0,FL,No Tolls on 1+ lane,13000,2015,2,2002.0,5-Consultant,5,MP 0.000 to MP 0.246,12-9304-409167-1-The Resurfacing Project for SR 519/Fiske Boulevard limits begin 0.20 miles south of I-95 (M.P. 0.000) and end at SR 520 (M.P. 4.604).,1.0,12-24995-700430,2017,23500,700430.0,Florida,12-24995-700430,4,3100.0,-20400.0,-658.0645161,658.0645161
4465,"The CR 402 Construct High Level Bridge Project CR 402, from M.P. 2.949 to M.P. 11.774",2002.0,241200-1,11,1.0,FL,No Tolls on 1+ lane,5860,2015,2,2002.0,5-Consultant,5,,"12-9332-241200-1-The CR 402 Construct High Level Bridge Project CR 402, from M.P. 2.949 to M.P. 11.774",1.0,12-25021-700379,2017,19600,700379.0,Florida,12-25021-700379,6,5645.0,-13955.0,-247.20992030000002,247.20992030000002
