Decade_Count,Decade_ForecastProduced,count,mean,std,min,5%,50%,95%,max
Before 1990,<1980,71,4.112337565,36.03229819,-77.56642512,-47.46904814,2.375061435,62.01665129,130.7692308
Before 1990,<1990,5,65.82424822,38.68584085,6.054481263,16.08172314,69.31259088,103.7401085,107.0456881
1991-2000,<1980,13,38.24964382,38.74123056,-63.91484943,-24.97898325,44.21220515,84.97048962,91.86765152
1991-2000,<1990,23,23.48895668,27.78847953,-36.90265487,-20.51913954,31.31539349,61.68895962,63.77622378
1991-2000,<2000,5,7.055030759,16.61198016,-6.10115766,-5.877010683,-3.425133572,27.56821761,29.35307342
2001-2002,<1980,4,15.54542636,27.69640341,-9.914204004,-7.86632574,8.838855849,48.34637716,54.41819773
2001-2002,<1990,2,33.36605552,34.76058397,8.786610879,11.24455534,33.36605552,55.48755571,57.94550017
2001-2002,<2000,3,40.24120258,15.70947362,25.50803418,26.80156046,38.44329699,54.93937861,56.77227657
2003-2008,<1980,6,34.33344767,63.95731957,-27.84958872,-27.40893067,34.96087567,121.1880805,147.3684211
2003-2008,<1990,13,25.952638,38.32988914,-20.55882756,-16.02039436,21.0385916,81.81552367,118.0555556
2003-2008,<2000,28,2.182773607,20.08147131,-33.93678384,-21.31677338,-2.571622676,48.62548931,50.35722451
2003-2008,>2000,242,-7.887888113,18.42993176,-64.41441441,-37.07765662,-8.095870483,18.44723187,71.66666667
2009-2012,<1990,2,-2.101049685,5.835266813,-6.227206419,-5.814590746,-2.101049685,1.612491375,2.025107048
2009-2012,<2000,15,23.37972305,82.78382814,-33.58791209,-27.53868302,-1.075268817,223.5873114,227.6024741
2009-2012,>2000,505,-9.614564351,19.42246734,-85.86206897,-35.23636363,-11.2244898,19.19865925,118.3622829
After 2012,>2000,226,-13.00862964,19.17342342,-86.64546057,-47.22290189,-12.10517747,12.38782364,65.64308682
