InternalProjectID,YearForecastProduced,ForecastYear,TrafficForecast,TollType,FunctionalClass,ForecastMethodology,ImprovementType,State,Year_ofObservation,Count,AdjustedForecast
79029,2007,2009,11520,1,3,6,12,41,2008,11040,11520
79029,2007,2009,11340,1,3,6,12,41,2008,11040,11340
79029,2007,2009,12880,1,3,6,12,41,2008,11040,12880
79029,2007,2009,12770,1,3,6,12,41,2008,11040,12770
79029,2007,2009,11690,1,3,6,12,41,2008,11040,11690
79029,2007,2009,15340,1,3,6,12,41,2008,13700,15340
79029,2007,2009,16650,1,3,6,12,41,2008,13700,16650
79029,2007,2009,6760,1,3,6,12,41,2008,6780,6755
19567,2007,2009,6120,1,3,6,1,41,2009,4390,6120
79029,2007,2009,9410,1,4,6,12,41,2008,5990,9393
79029,2007,2009,16840,1,4,6,12,41,2008,13180,16778
79029,2007,2009,15550,1,4,6,12,41,2008,13180,15492.5
79029,2007,2009,14610,1,4,6,12,41,2008,13180,14555
79029,2007,2009,14110,1,4,6,12,41,2008,13180,14066.5
79029,2007,2009,13400,1,4,6,12,41,2008,13180,13374
79029,2007,2009,12900,1,4,6,12,41,2008,13180,12873
79029,2007,2009,12070,1,4,6,12,41,2008,13180,12044
79029,2007,2009,12050,1,4,6,12,41,2008,13180,12026
79029,2007,2009,7520,1,4,6,12,41,2008,7760,7438
79029,2007,2009,8890,1,4,6,12,41,2008,8190,8877
76990,2007,2009,2360,1,5,6,1,41,2007,2380,2351
22245,2008,2009,24740,1,1,6,11,41,2009,19340,24740
22245,2008,2009,23650,1,1,6,11,41,2009,19170,23650
25575,2008,2009,20760,1,1,6,1,41,2010,17970,21148.33333
25575,2008,2009,21460,1,1,6,1,41,2010,19000,21857.5
83273,2008,2009,62100,1,1,6,1,41,2009,48840,62100
83273,2008,2009,67000,1,1,6,1,41,2009,52430,67000
22245,2008,2009,9910,1,3,6,11,41,2009,1640,9910
81485,2008,2009,16510,1,3,6,1,41,2009,15110,16510
81485,2008,2009,18030,1,3,6,1,41,2009,15150,18030
23800,2008,2009,25720,1,3,6,1,41,2010,22200,26430.83333
84353,2008,2009,6600,1,4,6,1,41,2010,6000,6672
23022,2008,2009,3500,1,4,6,1,41,2010,3600,3519
22245,2008,2009,27770,1,1,6,11,41,2009,19170,27770
22245,2008,2009,30910,1,1,6,11,41,2009,23070,30910
84096,2008,2009,161750,1,1,6,1,41,2010,141060,161933.5
83273,2008,2009,66900,1,1,6,1,41,2009,57610,66900
83273,2008,2009,81100,1,1,6,1,41,2010,63540,82000
83273,2008,2009,99000,1,1,6,1,41,2010,79840,99830
83273,2008,2009,106100,1,1,6,1,41,2010,86170,106830
83273,2008,2009,104200,1,1,6,1,41,2010,84460,104905
83273,2008,2009,102100,1,1,6,1,41,2010,82670,102770
83273,2008,2009,106000,1,1,6,1,41,2010,87560,106455
23799,2008,2009,31560,1,1,6,1,41,2008,33740,31243.33333
23799,2008,2009,38600,1,1,6,1,41,2008,41350,38340
23799,2008,2009,45900,1,1,6,1,41,2008,48410,45719.16667
23800,2008,2009,32110,1,1,6,1,41,2010,28490,32864.16667
22245,2008,2009,15730,1,3,6,11,41,2009,4690,15730
86769,2009,2009,2990,1,3,6,1,41,2009,2990,2990
77568,2009,2009,89700,1,1,6,1,41,2010,86960,91017.5
25528,2009,2009,106420,1,1,6,1,41,2010,90150,107203.3333
25528,2009,2009,92000,1,1,6,1,41,2010,77990,93022.5
25528,2009,2009,90050,1,1,6,1,41,2010,76290,91126.66667
25528,2009,2009,85070,1,1,6,1,41,2010,64800,85234.16667
87349,2009,2009,75600,1,1,6,1,41,2008,70890,75090
21927,2005,2010,9250,1,3,6,11,41,2010,9710,9250
21927,2005,2010,12450,1,1,6,11,41,2010,12860,12450
21927,2005,2010,32310,1,1,6,11,41,2010,29070,32310
21927,2005,2010,18980,1,4,6,11,41,2010,16580,18980
21927,2005,2010,19140,1,4,6,11,41,2010,10900,19140
21927,2005,2010,12320,1,4,6,11,41,2010,10900,12320
22200,2006,2010,64960,1,1,6,1,41,2010,61100,64960
22200,2006,2010,117320,1,1,6,1,41,2010,107250,117320
22200,2006,2010,102450,1,1,6,1,41,2010,95930,102450
22200,2006,2010,127440,1,1,6,1,41,2010,121500,127440
22200,2006,2010,83210,1,1,6,1,41,2010,72690,83210
23835,2007,2010,38310,1,1,6,1,41,2010,27030,38310
23835,2007,2010,42970,1,1,6,1,41,2008,34800,42030
23835,2007,2010,42530,1,1,6,1,41,2008,33820,41578
23835,2007,2010,41500,1,1,6,1,41,2008,32540,40523
23835,2007,2010,39850,1,1,6,1,41,2008,31250,38912
23835,2007,2010,38000,1,1,6,1,41,2008,29780,37106
80613,2007,2010,4110,1,5,6,1,41,2008,2670,4057
83301,2007,2010,81000,1,1,6,1,41,2009,61970,80240
83301,2007,2010,91200,1,1,6,1,41,2010,65300,91200
83301,2007,2010,84070,1,1,6,1,41,2010,63710,84070
83301,2007,2010,78530,1,1,6,1,41,2010,56200,78530
83301,2007,2010,87630,1,1,6,1,41,2010,63540,87630
83301,2007,2010,108110,1,1,6,1,41,2010,79840,108110
83301,2007,2010,110490,1,1,6,1,41,2010,82670,110490
83301,2007,2010,113350,1,1,6,1,41,2010,87560,113350
83301,2007,2010,102690,1,1,6,1,41,2010,90150,102690
21147,2007,2010,14210,1,3,6,1,41,2008,8670,14284
82505,2007,2010,19730,1,3,6,1,41,2009,21020,19521
82505,2007,2010,38850,1,3,6,1,41,2009,33860,38626
82505,2007,2010,38660,1,3,6,1,41,2009,33850,38660
82505,2007,2010,33560,1,3,6,1,41,2009,26910,33560
82505,2007,2010,28290,1,3,6,1,41,2009,27000,28290
82505,2007,2010,18460,1,3,6,1,41,2009,19290,18460
80145,2007,2010,7040,1,4,6,1,41,2008,7200,6991
25203,2008,2010,49110,1,1,6,1,41,2010,47810,49110
25203,2008,2010,48870,1,1,6,1,41,2010,47220,48870
79745,2008,2010,11940,1,3,6,1,41,2009,11690,11805
79745,2008,2010,12140,1,3,6,1,41,2009,11370,11983.75
77318,2008,2010,18370,1,3,6,1,41,2009,14700,18082.5
81243,2008,2010,9360,1,3,6,1,41,2009,7090,9223
81243,2008,2010,7310,1,3,6,1,41,2009,7090,7181.5
82824,2008,2010,19650,1,3,6,1,41,2009,19070,19585.5
83621,2008,2010,10100,1,4,6,1,41,2010,6680,10100
83621,2008,2010,7100,1,4,6,1,41,2010,5320,7100
82298,2008,2010,11490,1,4,6,1,41,2008,8880,11419
82298,2008,2010,11700,1,4,6,1,41,2009,8880,11631.5
82298,2008,2010,12400,1,4,6,1,41,2009,9660,12313
80178,2008,2010,3420,1,4,6,1,41,2009,2820,3375.833333
80178,2008,2010,3040,1,4,6,1,41,2009,2600,2993.333333
25667,2008,2010,2700,1,4,6,1,41,2010,2240,2700
25667,2008,2010,2670,1,4,6,1,41,2010,1940,2670
25667,2008,2010,2970,1,4,6,1,41,2010,2180,2970
82275,2008,2010,4720,1,4,6,1,41,2010,4630,4720
81918,2008,2010,5750,1,5,6,1,41,2008,5680,5531
80182,2008,2010,5600,1,5,6,1,41,2010,5090,5600
80182,2008,2010,8470,1,5,6,1,41,2010,7270,8470
80182,2008,2010,11080,1,5,6,1,41,2010,8870,11080
84778,2008,2010,2530,1,5,6,1,41,2010,2360,2530
80174,2008,2010,2260,1,5,6,1,41,2009,2150,2218.333333
80174,2008,2010,2670,1,5,6,1,41,2009,2260,2625.833333
80174,2008,2010,1960,1,5,6,1,41,2009,1740,1925.833333
80174,2008,2010,3220,1,5,6,1,41,2009,2940,3175.833333
80174,2008,2010,3820,1,5,6,1,41,2009,3480,3782.5
80174,2008,2010,4630,1,5,6,1,41,2009,3950,4580
80174,2008,2010,1940,1,5,6,1,41,2009,2200,1940
80174,2008,2010,2040,1,5,6,1,41,2009,1840,2020.833333
81243,2008,2010,13230,1,5,6,1,41,2009,11640,13120
81243,2008,2010,6310,1,5,6,1,41,2009,5630,6310
82812,2008,2010,1250,1,5,6,1,41,2009,1230,1232.5
75444,2008,2010,1130,1,6,6,1,41,2008,820,1111
84483,2008,2010,139230,1,1,6,1,41,2010,121010,139230
80030,2008,2010,56020,1,1,6,12,41,2009,42360,55001
80030,2008,2010,71750,1,1,6,12,41,2009,55080,70561
82030,2008,2010,18110,1,3,6,1,41,2010,14860,18110
82298,2008,2010,9940,1,3,6,1,41,2009,7760,9728
21755,2008,2010,26160,1,3,6,1,41,2007,16180,25320
21755,2008,2010,16780,1,3,6,1,41,2007,29190,16564
21755,2008,2010,16920,1,3,6,1,41,2007,16560,16566
81405,2008,2010,22810,1,4,6,1,41,2010,21990,22810
81405,2008,2010,17990,1,4,6,1,41,2010,17440,17990
81405,2008,2010,13660,1,4,6,1,41,2010,12870,13660
82030,2008,2010,36410,1,4,6,1,41,2010,35440,36410
18232,2008,2010,6670,1,5,6,1,41,2008,8020,6617
18241,2009,2010,48420,1,1,6,1,41,2009,42100,47524.5
18242,2009,2010,47670,1,1,6,1,41,2009,41170,46785.5
83620,2009,2010,58900,1,1,6,1,41,2009,44930,57406.5
86369,2009,2010,7070,1,3,6,2,41,2008,7240,6963
86369,2009,2010,6910,1,3,6,2,41,2008,4120,6765
23738,2009,2010,13110,1,3,6,1,41,2009,10970,12795
77349,2009,2010,7350,1,3,6,1,41,2007,7100,7102.5
81269,2009,2010,6500,1,3,6,1,41,2008,6460,6470
86816,2009,2010,7300,1,3,6,1,41,2009,7250,7254.166667
86816,2009,2010,3380,1,3,6,1,41,2009,3360,3358.333333
86816,2009,2010,3570,1,3,6,1,41,2009,3550,3546.666667
86816,2009,2010,3570,1,3,6,1,41,2009,3550,3546.666667
86816,2009,2010,2530,1,3,6,1,41,2009,2510,2514.166667
86816,2009,2010,2640,1,3,6,1,41,2009,2620,2623.333333
86369,2009,2010,2680,1,4,6,2,41,2008,1990,2652
86369,2009,2010,1060,1,4,6,2,41,2008,1080,1050
82040,2009,2010,4340,1,4,6,1,41,2010,4980,4340
82040,2009,2010,6340,1,4,6,1,41,2010,7760,6340
82040,2009,2010,5350,1,4,6,1,41,2010,5380,5350
81934,2009,2010,3700,1,4,6,1,41,2009,4570,3660
83359,2009,2010,10370,1,4,6,1,41,2008,9120,10198
83359,2009,2010,4440,1,4,6,1,41,2008,4270,4412
83359,2009,2010,7990,1,4,6,1,41,2008,7020,7990
83359,2009,2010,8480,1,4,6,1,41,2008,7290,8392
19571,2009,2010,1400,1,5,6,1,41,2009,1000,1367
19601,2009,2010,1530,1,5,6,1,41,2009,1470,1488.5
82040,2009,2010,2350,1,5,6,1,41,2010,2180,2350
18241,2009,2010,3220,1,5,6,1,41,2009,2940,3176
18242,2009,2010,1840,1,5,6,1,41,2009,1700,1816.5
13364,2009,2010,4910,1,5,6,1,41,2010,4610,4910
16592,2009,2010,2790,1,5,6,1,41,2010,2040,2790
79357,2009,2010,143890,1,1,6,11,41,2010,139740,143890
79357,2009,2010,68700,1,1,6,11,41,2010,63940,68700
79357,2009,2010,71960,1,1,6,11,41,2010,67560,71960
79357,2009,2010,81510,1,1,6,11,41,2010,77080,81510
79357,2009,2010,75190,1,1,6,11,41,2010,72720,75190
86653,2009,2010,35180,1,1,6,2,41,2008,35860,34720
86653,2009,2010,39000,1,1,6,2,41,2008,48730,38573.33333
83965,2009,2010,64850,1,1,6,1,41,2009,59640,64360.83333
83901,2009,2010,68760,1,1,6,1,41,2010,62680,68760
86215,2009,2010,148840,1,1,6,1,41,2010,119000,148840
79853,2009,2010,8410,1,1,6,1,41,2008,8650,8078.333333
79853,2009,2010,60810,1,1,6,1,41,2008,59970,60265
79853,2009,2010,52520,1,1,6,1,41,2008,52020,52035
79853,2009,2010,54000,1,1,6,1,41,2008,53590,53623.33333
79853,2009,2010,61440,1,1,6,1,41,2008,61100,61111.66667
77873,2009,2010,41100,1,1,6,1,41,2008,37210,39716
77873,2009,2010,33730,1,1,6,1,41,2008,28800,32194
78248,2009,2010,9440,1,1,6,1,41,2010,8960,9440
78248,2009,2010,18020,1,1,6,1,41,2010,4770,18020
78248,2009,2010,14090,1,1,6,1,41,2010,10880,14090
83620,2009,2010,71330,1,1,6,1,41,2010,58810,71330
79853,2009,2010,52400,1,1,6,1,41,2008,56000,52186.66667
79357,2009,2010,19800,1,3,6,11,41,2010,18140,19800
79357,2009,2010,28050,1,3,6,11,41,2010,24370,28050
79357,2009,2010,22530,1,3,6,11,41,2010,16430,22530
79357,2009,2010,21680,1,3,6,11,41,2010,16430,21680
86653,2009,2010,16440,1,3,6,2,41,2008,31890,16383.33333
18221,2009,2010,10100,1,3,6,1,41,2009,7760,9880
78248,2009,2010,9640,1,3,6,1,41,2010,6830,9640
81504,2009,2010,12760,1,3,6,1,41,2007,12480,12344.5
81504,2009,2010,9280,1,3,6,1,41,2007,9050,8942.5
85347,2010,2010,107450,1,1,6,1,41,2010,96110,107450
82606,2007,2011,21530,1,3,6,2,41,2009,17290,21099
82606,2007,2011,20850,1,3,6,2,41,2009,17290,20427
80057,2007,2011,830,1,5,6,1,41,2009,830,802
24947,2007,2011,11730,1,3,6,1,41,2010,8370,11515.5
24947,2007,2011,7370,1,3,6,1,41,2010,6030,7275.5
24947,2007,2011,17660,1,4,6,1,41,2010,12670,17212.5
24947,2007,2011,17160,1,4,6,1,41,2010,8460,16761.5
24947,2007,2011,10390,1,4,6,1,41,2010,7920,10053.5
86712,2009,2011,1250,1,5,6,1,41,2010,1310,1224
84749,2009,2011,540,1,6,6,1,41,2008,370,522
80172,2010,2011,2480,1,5,6,1,41,2009,1650,2371.666667
80172,2010,2011,4550,1,5,6,1,41,2009,2830,4380
83414,2010,2011,1000,1,5,6,1,41,2010,660,987.5
83414,2010,2011,2720,1,5,6,1,41,2010,2240,2680
83414,2010,2011,1800,1,5,6,1,41,2010,1080,1763.333333
83415,2010,2011,1550,1,5,6,1,41,2010,1370,1524.166667
83415,2010,2011,970,1,5,6,1,41,2010,850,954.1666667
83415,2010,2011,1290,1,5,6,1,41,2010,990,1260.833333
84280,2010,2011,5360,1,5,6,1,41,2011,3970,5360
80170,2010,2011,1270,1,5,6,1,41,2009,720,1248.333333
80170,2010,2011,930,1,5,6,1,41,2009,830,893.3333333
80170,2010,2011,1160,1,5,6,1,41,2009,1080,1113.333333
80170,2010,2011,680,1,5,6,1,41,2009,560,670
83410,2010,2011,660,1,6,6,1,41,2010,500,654.1666667
83410,2010,2011,800,1,6,6,1,41,2010,730,792.5
83410,2010,2011,930,1,6,6,1,41,2010,850,921.6666667
80172,2010,2011,6820,1,4,6,1,41,2009,5110,6560
80172,2010,2011,4950,1,4,6,1,41,2009,4100,4906.666667
80172,2010,2011,3940,1,4,6,1,41,2009,2380,3828.333333
80172,2010,2011,2820,1,5,6,1,41,2009,2330,2788.333333
80172,2010,2011,3030,1,5,6,1,41,2009,2020,2971.666667
80197,2007,2012,3130,1,4,6,1,41,2012,3220,3130
80198,2007,2012,2080,1,5,6,1,41,2012,1150,2080
83079,2008,2012,24400,1,3,6,2,41,2009,22200,22871.5
83079,2008,2012,22920,1,3,6,2,41,2009,28180,21957
75529,2009,2012,56940,1,1,6,1,41,2010,47190,54336
77592,2009,2012,10470,1,4,6,1,41,2011,8160,10330.5
77592,2009,2012,11210,1,4,6,1,41,2011,9230,11066.5
81328,2009,2012,3050,1,5,6,1,41,2010,3150,2989
77592,2009,2012,3460,1,5,6,1,41,2011,3460,3432
77592,2009,2012,3190,1,5,6,1,41,2011,3010,3168.5
87441,2009,2012,2270,1,5,6,1,41,2011,2230,2237
79535,2009,2012,51080,1,1,6,1,41,2009,37760,48261.5
83489,2009,2012,72520,1,1,6,1,41,2012,73371,72520
84280,2009,2012,12050,1,3,6,1,41,2010,8680,11789
87437,2009,2012,4570,1,4,6,1,41,2010,4970,4478
89171,2010,2012,17510,1,1,6,1,41,2011,16360,17163
80130,2010,2012,35380,1,1,6,1,41,2012,28863,35380
82771,2010,2012,3090,1,3,6,1,41,2012,3090,3090
82771,2010,2012,3080,1,3,6,1,41,2012,3200,3080
82771,2010,2012,3620,1,3,6,1,41,2012,3600,3620
82771,2010,2012,3570,1,3,6,1,41,2012,3250,3570
88754,2010,2012,23660,1,3,6,1,41,2010,23210,23216
81539,2010,2012,6200,1,3,6,7,41,2011,7740,6126
81539,2010,2012,7800,1,3,6,7,41,2011,6720,7710
81539,2010,2012,7490,1,3,6,7,41,2011,7680,7399
19654,2010,2012,6340,1,4,6,1,41,2012,6010,6340
16669,2010,2012,85140,1,1,6,1,41,2010,71800,81416
16669,2010,2012,75420,1,1,6,1,41,2010,61590,71873
85220,2010,2012,63820,1,1,6,1,41,2010,60970,62282
82961,2010,2012,47320,1,1,6,1,41,2009,31290,44542.5
82961,2010,2012,59240,1,1,6,1,41,2009,41410,56330
83388,2010,2012,69310,1,1,6,1,41,2009,56270,67126
82507,2010,2012,24010,1,3,6,1,41,2009,23740,23129.5
82507,2010,2012,22790,1,3,6,1,41,2009,22050,22044.5
89505,2010,2012,15230,1,4,6,1,41,2012,22970,15230
83418,2011,2012,3590,1,5,6,1,41,2012,3930,3590
83418,2011,2012,3030,1,5,6,1,41,2012,3360,3030
83418,2011,2012,2840,1,5,6,1,41,2010,2840,2840
85276,2011,2012,58650,1,1,6,1,41,2012,58830,58650
91588,2011,2012,49580,1,1,6,1,41,2012,46120,49580
85240,2011,2012,81570,1,1,6,1,41,2010,80570,80567
23736,2011,2012,18250,1,1,6,1,41,2010,16480,17931.66667
23736,2011,2012,17530,1,1,6,1,41,2010,15600,17161.66667
23736,2011,2012,17930,1,1,6,1,41,2010,16200,17618.33333
23736,2011,2012,17110,1,1,6,1,41,2010,16780,16836.66667
85240,2011,2012,59490,1,1,6,1,41,2010,58810,58806
85240,2011,2012,46750,1,1,6,1,41,2012,40354,46750
90726,2011,2012,43340,1,1,6,1,41,2010,42510,42509
79455,2011,2012,6250,1,3,6,1,41,2011,6190,6190.833333
79455,2011,2012,9650,1,3,6,1,41,2011,9620,9619.166667
79455,2011,2012,11890,1,3,6,1,41,2011,11820,11816.66667
79455,2011,2012,11480,1,3,6,1,41,2011,11400,11399.16667
79455,2011,2012,5470,1,3,6,1,41,2011,5450,5449.166667
79455,2011,2012,5130,1,3,6,1,41,2011,5100,5100
88655,2011,2012,4800,1,3,6,1,41,2012,5510,4800
88655,2011,2012,10700,1,3,6,1,41,2012,11100,10700
88655,2011,2012,12850,1,3,6,1,41,2012,13240,12850
90726,2011,2012,25800,1,3,6,1,41,2010,31290,25558
83481,2012,2012,15780,1,3,6,1,41,2010,13140,15423
83481,2012,2012,10120,1,3,6,1,41,2010,9800,9897
16144,2007,2013,14510,1,3,6,2,41,2009,11810,14305.78947
16144,2007,2013,23750,1,3,6,2,41,2009,18100,23528.94737
16144,2007,2013,17600,1,3,6,2,41,2009,18100,17218.94737
16144,2007,2013,13100,1,3,6,2,41,2009,18100,12889.47368
16144,2007,2013,15490,1,3,6,2,41,2009,11670,14900.52632
83540,2008,2013,2680,1,5,6,1,41,2012,2010,2647
83571,2008,2013,34030,1,3,6,2,41,2013,24700,34030
83571,2008,2013,32950,1,3,6,2,41,2013,24700,32950
83571,2008,2013,33470,1,3,6,2,41,2013,24700,33470
83571,2008,2013,33050,1,3,6,2,41,2013,24700,33050
83571,2008,2013,31040,1,3,6,2,41,2013,24700,31040
83571,2008,2013,33420,1,3,6,2,41,2013,24700,33420
83571,2008,2013,32350,1,3,6,2,41,2013,24700,32350
83571,2008,2013,23190,1,3,6,2,41,2013,22480,23190
83571,2008,2013,33090,1,3,6,2,41,2013,30470,33090
83571,2008,2013,23990,1,3,6,2,41,2013,24200,23990
84506,2009,2013,117450,1,1,6,11,41,2013,78450,117450
84506,2009,2013,136940,1,1,6,11,41,2013,105700,136940
84506,2009,2013,136280,1,1,6,11,41,2013,107760,136280
84506,2009,2013,123760,1,1,6,11,41,2013,101770,123760
84506,2009,2013,99000,1,1,6,11,41,2013,93050,99000
84506,2009,2013,124430,1,1,6,11,41,2013,116450,124430
75518,2010,2013,10320,1,3,6,1,41,2008,8970,9082.5
86944,2010,2013,2190,1,5,6,1,41,2013,1846,2190
20383,2010,2013,4010,1,5,6,1,41,2009,3590,3978
83964,2010,2013,89390,1,1,6,1,41,2009,72930,84068
87920,2011,2013,49170,1,1,6,1,41,2013,49460,49170
22598,2011,2013,13070,1,3,6,1,41,2013,13440,13070
89506,2011,2013,6880,1,3,6,1,41,2009,6880,6880
85052,2011,2013,5510,1,3,6,1,41,2013,6530,5510
85052,2011,2013,6020,1,3,6,1,41,2013,5300,6020
85052,2011,2013,6950,1,3,6,1,41,2013,7168,6950
85052,2011,2013,5630,1,3,6,1,41,2013,7168,5630
82773,2011,2013,13340,1,4,6,1,41,2011,12390,13088.33333
82773,2011,2013,9830,1,4,6,1,41,2011,8380,9698.333333
82773,2011,2013,11870,1,4,6,1,41,2011,11060,11666.66667
90351,2011,2013,9690,1,4,6,1,41,2009,9660,9656
90359,2011,2013,1190,1,5,6,1,41,2009,960,1138
90357,2011,2013,3560,1,5,6,1,41,2013,4060,3560
76411,2011,2013,38910,1,1,6,1,41,2011,34830,38232
88591,2011,2013,120850,1,1,6,1,41,2013,107760,120850
76174,2011,2013,95520,1,1,6,1,41,2013,69330,95520
76174,2011,2013,75170,1,1,6,1,41,2013,61900,75170
87130,2011,2013,36190,1,1,6,1,41,2013,34930,36190
87920,2011,2013,36190,1,1,6,1,41,2013,34930,36190
87920,2011,2013,57540,1,1,6,1,41,2013,56060,57540
87920,2011,2013,36150,1,1,6,1,41,2013,36360,36150
87920,2011,2013,62370,1,1,6,1,41,2013,61550,62370
90434,2011,2013,6750,1,1,6,1,41,2009,6700,6703.333333
90434,2011,2013,20710,1,1,6,1,41,2013,5690,20710
90434,2011,2013,19190,1,1,6,1,41,2013,22250,19190
82773,2011,2013,8800,1,3,6,1,41,2011,7810,8660
89506,2011,2013,10790,1,3,6,1,41,2009,10790,10790
89506,2011,2013,10030,1,3,6,1,41,2009,10030,10030
90434,2011,2013,10760,1,3,6,1,41,2013,12100,10760
81940,2011,2013,8680,1,4,6,1,41,2013,9165,8680
84527,2011,2013,13330,1,4,6,1,41,2013,12802,13330
89506,2011,2013,2130,1,5,6,1,41,2009,2130,2130
89506,2011,2013,2650,1,5,6,1,41,2009,2650,2650
78245,2012,2013,17600,1,1,6,1,41,2013,16583,17600
90423,2012,2013,11000,1,3,6,12,41,2013,9740,11000
88759,2012,2013,1800,1,5,6,12,41,2013,920,1800
76174,2012,2013,84140,1,1,6,1,41,2013,75300,84140
76174,2012,2013,92520,1,1,6,1,41,2013,69330,92520
76174,2012,2013,92520,1,1,6,1,41,2013,69330,92520
76174,2012,2013,75170,1,1,6,1,41,2013,61900,75170
76174,2012,2013,75170,1,1,6,1,41,2013,61900,75170
76174,2012,2013,105090,1,1,6,1,41,2013,87970,105090
76174,2012,2013,103960,1,1,6,1,41,2013,89300,103960
76174,2012,2013,103960,1,1,6,1,41,2013,89300,103960
76174,2012,2013,106470,1,1,6,1,41,2013,93900,106470
88000,2012,2013,10780,1,1,6,1,41,2013,129013,10780
92576,2012,2013,101050,1,1,6,1,41,2013,75300,101050
92730,2012,2013,76740,1,1,6,1,41,2010,76290,76291.5
92730,2012,2013,69880,1,1,6,1,41,2010,64800,69280
83883,2012,2013,154000,1,1,6,12,41,2013,157070,154000
95132,2012,2013,172000,1,1,6,12,41,2013,65850,172000
95132,2012,2013,75000,1,1,6,12,41,2013,74360,75000
83883,2012,2013,148000,1,1,6,12,41,2013,145111,148000
83883,2012,2013,130000,1,1,6,12,41,2013,139399,130000
83883,2012,2013,135000,1,1,6,12,41,2013,137397,135000
91527,2012,2013,11000,1,3,6,12,41,2013,10641,11000
83883,2012,2013,19000,1,4,6,12,41,2013,4833,19000
84750,2013,2013,5600,1,3,6,12,41,2013,5680,5600
88768,2013,2013,2300,1,5,6,12,41,2013,2370,2300
80122,2013,2013,1700,1,5,6,12,41,2013,1900,1700
79400,2013,2013,13000,1,3,6,12,41,2013,11350,13000
84750,2013,2013,9600,1,3,6,12,41,2013,10440,9600
85894,2009,2014,3820,1,5,6,1,41,2008,3260,3709
85894,2009,2014,3590,1,5,6,1,41,2008,3260,3503
89193,2010,2014,5940,1,5,6,1,41,2008,5810,5808
85296,2010,2014,11590,1,3,6,2,41,2013,13100,11453
85296,2010,2014,12260,1,3,6,2,41,2013,13100,12122
85296,2010,2014,11480,1,3,6,2,41,2013,13100,11339
87762,2010,2014,19120,1,4,6,1,41,2006,15360,16548
88815,2011,2014,2160,1,5,6,1,41,2014,2120,2160
83443,2011,2014,3100,1,5,6,1,41,2010,3140,3036
91451,2012,2014,2800,1,3,6,12,41,2015,2439,2808.333333
87093,2012,2014,9040,1,5,6,1,41,2007,8610,8608.333333
87093,2012,2014,6490,1,5,6,1,41,2007,6140,6134.166667
87093,2012,2014,9040,1,5,6,1,41,2015,7631,9101.666667
87093,2012,2014,6490,1,5,6,1,41,2015,4891,6540.833333
94893,2012,2014,640,1,5,6,12,41,2015,488,656.6666667
