,"Segment/
Intersection",Roadway ID,Intersection Approach,ForecastYear,AADT,StationID,Actual AADT,Improvement Type,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Count
5,SR 70 Okeechobee Road Virginia Avenue from East of Jenkins Road (MP 21.600) to US 1 (MP 25.255),94030000,E,2012,39200,940742,27000,1,29000.0,31500.0,30000.0,32500.0,35500.0,31500.0,32500.0,,,,33000,27000,33000
6,SR 70 Okeechobee Road Virginia Avenue from East of Jenkins Road (MP 21.600) to US 1 (MP 25.255),94030000,E,2012,30300,940032,21000,1,23000.0,20500.0,22500.0,23500.0,21500.0,25000.0,23500.0,22500.0,22500.0,23000.0,23000,21000,23000
9,SR 811 from Hillsboro Boulevard to SW 18 Street (Boca Raton) ,86170000,N,2012,23900,860490,15600,12,15100.0,16300.0,16600.0,15800.0,16200.0,15500.0,15400.0,14000.0,14500.0,12700.0,15100,15000,15100
20,SR A1A from Miami Dade County Line (MP 0.000) to Seacrest Parkway (MP .906) ,86030000,,2014,38000,865044,37500,1,30000.0,26000.0,26500.0,28500.0,32000.0,31000.0,33000.0,33000.0,30500.0,35000.0,40000,37500,NA
27,US 27/SR 25 at (MP 12.5),93160000,,2010,9400,935169,8000,1,10100.0,8700.0,7100.0,8800.0,10800.0,9100.0,8400.0,7600.0,8200.0,8100.0,7900,6700,8200.0
30,SR 5 from South of Kings highway (MP 20.880) to South of Highland Drive (MP .449) ,94010-000,,2014,29500,940107,21500,12,24000.0,25000.0,24000.0,27000.0,25000.0,25000.0,23500.0,20500.0,19500.0,21500.0,18800,16100,NA
31,SR 9 (I-95) from SB (MP 22.681) to SB (MP 24.515),89095000,,2011,31100,890334,25863,3,43823.0,46715.0,51431.0,54622.0,56500.0,54924.0,54000.0,51266.0,53136.0,51515.0,51090,52766,51515.0
34,US-1/SR-5 from North of Highland Drive to Oslo Road,88010000,N,2014,33100,880100,19500,3,26000.0,24500.0,24500.0,24500.0,25500.0,28500.0,10400.0,20900.0,20200.0,20100.0,22000,20300,NA
35,US-1/SR-5 from St. Lucie/Indian River County Line to 11 Street ,88010000,N,2014,31900,880100,19500,12,26000.0,24500.0,24500.0,24500.0,25500.0,28500.0,10400.0,20900.0,20200.0,20100.0,22000,20300,NA
37,SR 9 North of SR 60 (MP 6.500) to N. of CR-512 (MP 16.500),88081000,N,2014,50500,882001,42000,"1,3",33000.0,34500.0,37500.0,30000.0,37500.0,36500.0,36000.0,35000.0,35000.0,41000.0,44000,40500,NA
42,SR A1A from Olive to Cocoanut Row,93060000,,2014,22600,930738,12900,1,21000.0,22000.0,20500.0,19700.0,18200.0,11100.0,12700.0,12600.0,13300.0,14200.0,12700,12700,NA
48,SR 710 Dr Martin Luther King Jr Blvd from West of Australian Avenue (MP 22.822) to Old Dixie Highway (MP 23.655),93310000, ,2014,17200,935287,7100,3,12500.0,13000.0,12800.0,12900.0,11100.0,8800.0,8600.0,7100.0,7500.0,6800.0,6400,6800,NA
49,SR 710 Dr Martin Luther King Jr Blvd from West of Australian Avenue (MP 22.822) to Old Dixie Highway (MP 23.655),93310000,,2014,25100,933505,17100,3,,,,,20300.0,24500.0,22500.0,19500.0,20900.0,20200.0,25000,16900,NA
50,SR 710 Dr Martin Luther King Jr Blvd from West of Australian Avenue (MP 22.822) to Old Dixie Highway (MP 23.655),93310000,,2014,19700,933506,17100,3,,,,,14500.0,13900.0,13200.0,10800.0,10900.0,10500.0,10700,11200,NA
57,SR 869 from Powerline Rd to E Newport Center Dr.,86012000,,2014,47000,863012,40000,1,41500.0,40000.0,39500.0,37500.0,39500.0,40500.0,39000.0,39500.0,40500.0,40000.0,40000,42000,NA
58,SR 849 from MP 2.271 to Atlantic Blvd (MP 3.177),86130000,,2012,20100,860060,16400,1,15500.0,17400.0,16900.0,16700.0,16600.0,16500.0,18900.0,16500.0,16000.0,16200.0,17300,15200,17300
66,SR 842 from 24th Ave. to 7th Ave,86006000,,2015,72200,860021,79700,1,72000.0,71500.0,73000.0,74000.0,69000.0,70500.0,74000.0,68000.0,72500.0,74500.0,78000,70000,NA
67,SR-870 from White Oak Ln (MP 1.18) to NW 49th (MP 2.33),86014000,,2014,69500,860201,49000,1,53000.0,49000.0,48500.0,50500.0,51500.0,53500.0,53000.0,47000.0,52500.0,50500.0,50000,49000,NA
70,SR-848/ Stirling Rd from E. of SR-817/ University Dr to E. of SR-9,86016000,,2015,43500,860488,45700,1,43000.0,40500.0,40000.0,41000.0,40000.0,40000.0,40500.0,40000.0,42500.0,40000.0,45500,36500,NA
71,SR-823 from Griffin Rd to SR 84,86190000,,2015,38800,860082,40200,12,32000.0,33000.0,34500.0,35500.0,37500.0,33500.0,35000.0,31000.0,32000.0,32500.0,35000,34500,NA
79,SR-76 from East of the Bridge over the South Fork of the St. Lucie River to SW Cabana Point Circle,89060000,,2014,44100,890106,28500,12,31500.0,31500.0,29500.0,37500.0,34500.0,46000.0,44500.0,43000.0,46500.0,46500.0,22000,44000,NA
80,SR -808/ Glades Road from SR-7/ US 441 to E of Lyons Road (MP 0.000 to MP 1.180),93004000,,2015,42000,930036,46800,12,47500.0,45500.0,46000.0,45000.0,43500.0,33500.0,35000.0,37500.0,37000.0,37000.0,36000,36500,NA
82,SR-510 from US-1 to SR A1A Mill and Resurface,88050000,,2014,16200,880108,11900,12,10200.0,10000.0,10800.0,12400.0,12200.0,11900.0,9200.0,10300.0,11700.0,11500.0,11900,11900,NA
83,Kingfisher Boulevard (NW 23 Avenue) from NE 31 Court to NW 32 Court,86230000,,2014,4200,869716,5100,1,,,,6500.0,7100.0,7000.0,6700.0,5000.0,4900.0,5000.0,5100,5100,NA
84,SR 812 (Lantana) from Sunset Road to Publix Entrance,93220000,,2014,41600,930076,38500,1,36500.0,40500.0,41500.0,39000.0,40500.0,42000.0,41000.0,41000.0,43000.0,38000.0,43500,38500,NA
85,SR 9 (I-95) S and N of SW 10 Street and I-95 Ramps at SW 10 Street ,86070000,N,2015,230500,862506,211100,12,210000.0,206000.0,209000.0,207000.0,207000.0,207000.0,192500.0,205000.0,214000.0,205000.0,196000,215000,NA
86,SR 9/I 95 at 10th St. (MP 23.050),86070000,,2015,231000,862506,211100,3,210000.0,206000.0,209000.0,207000.0,207000.0,207000.0,192500.0,205000.0,214000.0,205000.0,196000,215000,NA
87,SR 9 (I-95) S and N of SW 10 Street and I-95 Ramps at SW 10 Street ,86070000,,2015,209700,860163,202000,12,198765.0,200460.0,200188.0,200061.0,207000.0,197255.0,191033.0,190939.0,194657.0,193478.0,192443,195961,NA
88,SR 9/I 95 at 10th St. (MP 23.050),86070000,,2015,210000,860163,224000,3,198765.0,200460.0,200188.0,200061.0,207000.0,197255.0,191033.0,190939.0,194657.0,193478.0,192443,195961,NA
89,SR 9 (I-95) S and N of SW 10 Street and I-95 Ramps at SW 10 Street ,86070000,NB,2015,15400,864080,15900,12,,14000.0,,,,,,15000.0,15000.0,12000.0,12000,11500,NA
90,SR 9 (I-95) S and N of SW 10 Street and I-95 Ramps at SW 10 Street ,86070000,NB,2015,13700,864081,18500,3,,13000.0,,,,,,13000.0,13000.0,12500.0,12500,15500,NA
91,SR 9 (I-95) S and N of SW 10 Street and I-95 Ramps at SW 10 Street ,86070000,SB,2015,14200,864082,14000,3,,13500.0,,,,,,13500.0,13500.0,13500.0,13500,13500,NA
92,SR 9 (I-95) S and N of SW 10 Street and I-95 Ramps at SW 10 Street ,86070000,SB,2015,17900,864083,14700,12,,15500.0,,,,,,17000.0,17000.0,13500.0,13500,17000,NA
95,SR-848/ Stirling Rd from E. of SR-817/ University Dr to E. of SR-7,86016000,,2015,37000,860028,36200,1,29500.0,32000.0,30000.0,29000.0,30500.0,33000.0,34000.0,32500.0,32500.0,30000.0,33500,32500,NA
96,CR-68/ Orange Ave from Graves Road to SR 713/ Kings Hwy-Loc 1,94070000,,2014,3100,940144,3221,1,2559.0,2632.0,2951.0,2874.0,2924.0,2931.0,2645.0,2575.0,2426.0,2260.0,2319,2308,NA
97,CR-68/ Orange Ave from Graves Road to SR 713/ Kings Hwy-Loc 2,94070000,,2014,14000,940144,3221,1,2559.0,2632.0,2951.0,2874.0,2924.0,2931.0,2645.0,2575.0,2426.0,2260.0,2319,2308,NA
98,SR 809 Military Trial from Lake Worth Road to South of SR 80 (MP 20.360 to MP 24.200),93070000, ,2015,45800,930722,51000,12,,,,,,,,,42000.0,39500.0,40500,42500,NA
102,SR-5 from N. of Midway Rd (8.470) to Edwards Rd (MP 10.780),94010000,,2015,35800,940020,29000,12,37000.0,37000.0,36000.0,39000.0,39000.0,39000.0,,27000.0,28000.0,28000.0,32000,28500,NA
103,SR-5 from N. of Midway Rd (8.470) to Edwards Rd (MP 10.780),94010000,,2015,36700,940012,30100,12,37500.0,38000.0,39000.0,37500.0,38500.0,45000.0,34000.0,33000.0,32000.0,29000.0,34000,30000,NA
105,SR-7 from Holmberg Rd/ Johnson Rd (MP 23.400) to Palm Beach County Line (MP 24.590),86100000,,2013,51400,860123,54005,12,48500.0,52000.0,49000.0,49500.0,48000.0,47500.0,51000.0,44500.0,47500.0,44500.0,45000,43000,43000
107,SR-5/ US-1 from Palm Beach/ Martin County Line (MP 0.000) to (MP 5.030) at the pavement Seam,89010000,,2014,20500,899921,16800,1,17712.0,17659.0,17837.0,18152.0,17701.0,17782.0,17208.0,17043.0,16702.0,16557.0,16347,16620,NA
108,SR-80 from SR-15 (MP 0.000) to rail Road Tracks MP 3.440),93110001,,2015,11800,930035,13600,1,12300.0,12500.0,12000.0,11600.0,10800.0,12700.0,12700.0,14300.0,13800.0,13700.0,12600,14700,NA
109,SR-805 at 12th Avenue South,93050000,,2015,13000,930668,18700,12,14100.0,14300.0,14900.0,15100.0,16300.0,14100.0,13700.0,11100.0,10700.0,11900.0,12400,12500,NA
110,SR-5/ US 1 from SR-842/ Broward Blvd (MP 0.000) to NE 17th Way (MP 1.830),86020000,,2014,41500,865157,40500,1,45500.0,44000.0,42000.0,41000.0,40000.0,41000.0,43000.0,40500.0,35500.0,33500.0,38500,40000,NA
111,SR-5/ US 1 from SR-842/ Broward Blvd (MP 0.000) to NE 17th Way (MP 1.830),86020000,,2014,60500,860209,52000,1,54000.0,57000.0,59000.0,59500.0,60000.0,57500.0,60000.0,55000.0,59500.0,55500.0,47500,55500,NA
112,SR 858 from E of SR 7 (MP 0.233) to W of Lake Shore Blvd. (MP 2.176),86200-000,,2015,30700,865303,35000,12,34500.0,34000.0,31000.0,32500.0,30500.0,34500.0,27500.0,28000.0,28500.0,29000.0,31000,31000,NA
113,SR-715 from W. Canal St. (MP 2.090) to SR-15 (MP 12.070),93290000,S,2015,11000,930078,9900,12,10200.0,10900.0,10600.0,10500.0,11400.0,11300.0,9700.0,10900.0,9500.0,9900.0,9700,9600,NA
114,SR-715 from W. Canal St. (MP 2.090) to SR-15 (MP 12.070),93290000,S,2015,8100,930257,5200,12,7200.0,6963.0,7445.0,8755.0,8766.0,6364.0,5849.0,5976.0,5839.0,5411.0,5292,5254,NA
115,SR-715 from W. Canal St. (MP 2.090) to SR-15 (MP 12.070),93290000,N,2015,6400,930506,3400,12,5900.0,6400.0,6700.0,6900.0,9400.0,5300.0,6500.0,3700.0,3700.0,3000.0,3200,3200,NA
116,SR 817 at Nova Drive (MP 8.129),86220000,,2015,53600,860114,54500,2,54000.0,52500.0,52500.0,50500.0,53500.0,50000.0,50000.0,52500.0,54000.0,54500.0,56000,47500,NA
117,SR 845/Powerline Rd. from N of 19th St. (MP 1.250) to NW 29th St. (MP 1.800) ,86065000,,2015,26700,860438,24600,1,29000.0,27000.0,26000.0,27000.0,26000.0,25000.0,22000.0,23500.0,26000.0,24000.0,23000,25500,NA
118,SR 818/Griffin Rd. from (MP 6.176) to (MP 6.276),86015000,,2014,33200,860475,32500,1,22000.0,26000.0,27500.0,27500.0,30000.0,30000.0,28000.0,28000.0,30500.0,30000.0,34000,35000,NA
119,SR A1A from Meade St. to Oak St.,86030000,,2014,10800,865169,10000,1,11400.0,10400.0,10600.0,11000.0,11100.0,11600.0,11600.0,12000.0,10100.0,11500.0,10300,10300,NA
120,SR A1A FROM Mercedes River Small (MP 0.750) to Sunrise Blvd. (MP 0.969),86050000,,2015,30900,860429,37000,1,40000.0,34500.0,32500.0,33500.0,28000.0,28000.0,36500.0,29000.0,26500.0,30000.0,31500,28500,NA
121,SR A1A FROM Mercedes River Small (MP 0.750) to Sunrise Blvd. (MP 0.969),86050000,,2015,16700,865291,16200,1,19500.0,20000.0,19500.0,17500.0,16500.0,19000.0,19500.0,18000.0,13000.0,15500.0,14000,12000,NA
122,SR A1A FROM Mercedes River Small (MP 0.750) to Sunrise Blvd. (MP 0.969),86050000,,2015,16100,865025,14900,1,19000.0,20500.0,20000.0,19500.0,18500.0,17500.0,16500.0,15500.0,13000.0,13000.0,12500,13000,NA
123,SR A1A FROM Mercedes River Small (MP 0.750) to Sunrise Blvd. (MP 0.969),86050000,,2015,16300,865290,18200,1,20000.0,18500.0,19500.0,19000.0,16000.0,18000.0,17000.0,18000.0,14000.0,14000.0,13000,17000,NA
124,SR A1A FROM Mercedes River Small (MP 0.750) to Sunrise Blvd. (MP 0.969),86050000,,2015,15800,865390,16000,1,17500.0,15500.0,16000.0,17000.0,15500.0,18000.0,19000.0,15500.0,15500.0,14000.0,14500,14500,NA
125,SR A1A FROM Mercedes River Small (MP 0.750) to Sunrise Blvd. (MP 0.969),86050000,,2015,32200,860451,33900,1,35000.0,35000.0,36500.0,35000.0,34000.0,31500.0,29500.0,30500.0,28500.0,27500.0,29500,31000,NA
126,SR 810 (Hillsboro Boulevard fro Military Trial to US 1,86120000,,2015,48600,860008,45600,12,60500.0,63000.0,58500.0,59500.0,59500.0,50500.0,49500.0,52500.0,47500.0,53500.0,55500,55500,NA
127,SR 810 (Hillsboro Boulevard fro Military Trial to US 2,86120000,,2015,35300,860233,28100,12,35000.0,36500.0,38000.0,38500.0,34000.0,36000.0,38500.0,35000.0,34500.0,32000.0,36500,31500,NA
128,SR 812/Hooker Highway from MP 0.00 to MP 0.785,93121000,,2014,6700,930765,3600,1,,,,,3300.0,3300.0,4000.0,4200.0,4100.0,4900.0,4200,4500,NA
129,SR 80/Hooker Highway from Railroad Crossing (MP 3.446) to CR 880 (MP 18.210),93110001,,2015,10500,930764,9300,1,7700.0,7900.0,8200.0,8500.0,8700.0,8500.0,8800.0,8500.0,11600.0,7700.0,8500,10200,NA
130,SR 80/Hooker Highway from Railroad Crossing (MP 3.446) to CR 880 (MP 18.210),93110001,,2015,14500,930764,9300,1,7700.0,7900.0,8200.0,8500.0,8700.0,8500.0,8800.0,8500.0,11600.0,7700.0,8500,10200,NA
132,SR 842 from 24th Ave. to 7th Ave,86006000,,2015,57900,860200,61900,1,55000.0,58500.0,56500.0,56500.0,58500.0,60500.0,60500.0,55000.0,50500.0,57000.0,56500,51000,NA
133,"SR 842 Broward Boulevard/University
Drive",86006000,,2015,57700,860222,45000,2,57530.0,61120.0,61877.0,64500.0,67000.0,56877.0,55539.0,55337.0,57676.0,57842.0,56921,57385,NA
134,SR 869/SW 10th St. from Military trail (MP 1.427) to Natura Blvd (MP 2.152),89012000,,2015,52800,863015,52800,5,50500.0,50500.0,51000.0,48500.0,46500.0,52500.0,44500.0,50500.0,49500.0,48000.0,48500,51000,NA
135,SR 869/SW 10th St. from Military trail (MP 1.427) to Natura Blvd (MP 2.152),89012000,,2015,33200,860070,27800,5,28000.0,28500.0,27500.0,27500.0,29000.0,29000.0,32500.0,28000.0,28000.0,27000.0,26500,26500,NA
136,SR 9/I 95 ramp (MP 0.000) to WB SR 816/Oakland Park Blvd (MP 0.131),86070051,,2015,12200,864550,13600,1,,9600.0,,,,,,12500.0,12500.0,10500.0,10500,10500,NA
137,SR CR 611/Jenkins Rd. from 1100' South of SR 70 to 1500' North of SR 70,94631003,,2015,14800,947027,6400,2,,,,,,,,6500.0,6500.0,6400.0,6400,7300,NA
138,SR CR 611/Jenkins Rd. from 1100' South of SR 70 to 1500' North of SR 71,94631003,,2015,11200,940273,8800,2,,,,,,,9100.0,8500.0,7100.0,7100.0,7100,9600,NA
139,SR 710/SW Warfield Blvd from FPL Martin Power Plant Access Rd to CR 609/SW Allapattah Rd,89070000,,2015,9300,890030,6600,3,7500.0,7700.0,7800.0,7500.0,7800.0,9600.0,8200.0,9400.0,6900.0,8700.0,7100,7100,NA
140,SR-834 at Andrews Ave. Ext/ Military Trail (MP 7.020),86028000,,2015,45400,860255,49300,2,,35387.0,37143.0,50665.0,49621.0,47314.0,46077.0,44566.0,44520.0,44483.0,44141,44144,NA
141,SR 838/Sunrise Blvd from NE 17th Way to NE 20th Ave ,86005000,,2014,5700,869608,4900,12,,,,6200.0,7500.0,6300.0,5300.0,5200.0,5200.0,5300.0,5400,5400,NA
142,SR-84 from US-1 (MP 19.721) to S. Miami Rd (MP 19.775),86080000,,2015,21900,865160,24000,1,,,,,16700.0,23500.0,38000.0,16000.0,14400.0,17000.0,15900,20000,NA
