,BriefDescription,ProjectYear,InternalProjectID,ImprovementType_x,AreaTypeFuncClass,main_ProjectInformation.State,TollType,TrafficForecast,ForecastYear,ForecastYearType,YearForecastProduced,ForecastingAgency,ForecastMethodology,SegmentDescription,ProjectID,SegmentID,CountID,Year_ofObservation,Count,Station_Identifier,main_TrafficCounts.State,CounterID,FunctionalClass,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,ImprovementType_y
89,SR-7 At Riverland Rd. (MP 8.00 to MP 8.52),2010.0,8934,,,FL,No Tolls on 1+ lane,53800,2012.0,1-Opening Year,2010.0,1-State DOT,"1-Traffic count trend, 4-Regional travel model",SR-7 At Riverland Rd. (MP 8.00 to MP 8.52),12-8934--SR-7 At Riverland Rd. (MP 8.00 to MP 8.52),86100000.0,12-24616-860010,2012,50500,860010.0,Florida,12-24616-860010,,50000.0,50000.0,51500.0,51500.0,53000.0,53500.0,47500.0,50000.0,57500.0,51000.0,50500.0,50500.0,48500.0,47000.0,
90,SR-9/ I-95 from S. of Linton Blvd to S. of Boyton Beach Blvd (MP 7.600 to MP 14.400),2010.0,8935,,,FL,No Tolls on 1+ lane,197400,2010.0,1-Opening Year,2010.0,1-State DOT,"1-Traffic count trend, 4-Regional travel model",SR-9/ I-95 from S. of Linton Blvd to S. of Boyton Beach Blvd (MP 7.600 to MP 14.400),12-8935--SR-9/ I-95 from S. of Linton Blvd to S. of Boyton Beach Blvd (MP 7.600 to MP 14.400),93220000.0,12-24617-930198,2010,173372,930198.0,Florida,12-24617-930198,,159000.0,,,,164223.0,167576.0,163656.0,167060.0,173372.0,173500.0,174498.0,181062.0,186390.0,195661.0,
92,SR-9 South of Golf Rd (MP 11.498) to Gateway Blvd (MP 15.174),2010.0,8937,,,FL,No Tolls on 1+ lane,196600,2013.0,1-Opening Year,2010.0,1-State DOT,"1-Traffic count trend, 4-Regional travel model",SR-9 South of Golf Rd (MP 11.498) to Gateway Blvd (MP 15.174),12-8937--SR-9 South of Golf Rd (MP 11.498) to Gateway Blvd (MP 15.174),93220000.0,12-24619-930198,2013,181062,930198.0,Florida,12-24619-930198,,159000.0,,,,164223.0,167576.0,163656.0,167060.0,173372.0,173500.0,174498.0,181062.0,186390.0,195661.0,
94,SR-7 at Southgate Blvd,2010.0,8936,,,FL,No Tolls on 1+ lane,53500,2013.0,1-Opening Year,2010.0,1-State DOT,"1-Traffic count trend, 4-Regional travel model",SR-7 at Southgate Blvd,12-8936--SR-7 at Southgate Blvd,86100000.0,12-24618-860426,2013,47500,860426.0,Florida,12-24618-860426,,45000.0,49500.0,51000.0,46000.0,49500.0,48000.0,45000.0,45500.0,39500.0,44500.0,49500.0,47500.0,47500.0,47500.0,
95,SR-76 from East of the Bridge over the South Fork of the St. Lucie River to SW Cabana Point Circle,2010.0,8938,,,FL,No Tolls on 1+ lane,44100,2014.0,1-Opening Year,2010.0,1-State DOT,1-Traffic count trend,SR-76 from East of the Bridge over the South Fork of the St. Lucie River to SW Cabana Point Circle,12-8938--SR-76 from East of the Bridge over the South Fork of the St. Lucie River to SW Cabana Point Circle,89060000.0,12-24620-890106,2014,28500,890106.0,Florida,12-24620-890106,,31500.0,31500.0,29500.0,37500.0,34500.0,46000.0,44500.0,43000.0,46500.0,46500.0,22000.0,44000.0,28500.0,37500.0,
96,SR -808/ Glades Road from SR-7/ US 441 to E of Lyons Road (MP 0.000 to MP 1.180),2010.0,8939,,,FL,No Tolls on 1+ lane,42000,2015.0,1-Opening Year,2010.0,1-State DOT,1-Traffic count trend,SR -808/ Glades Road from SR-7/ US 441 to E of Lyons Road (MP 0.000 to MP 1.180),12-8939--SR -808/ Glades Road from SR-7/ US 441 to E of Lyons Road (MP 0.000 to MP 1.180),93004000.0,12-24621-930036,2015,46800,930036.0,Florida,12-24621-930036,,47500.0,45500.0,46000.0,45000.0,43500.0,33500.0,35000.0,37500.0,37000.0,37000.0,36000.0,36500.0,40000.0,41500.0,
97,SR- 5/ US 1 from SW Mizner Blvd/ SE 5th Street (MP 1.434) to SR-808/ Glades Road (mp 2.691),2010.0,8940,,,FL,No Tolls on 1+ lane,25000,2013.0,1-Opening Year,2010.0,1-State DOT,1-Traffic count trend,SR- 5/ US 1 from SW SE 3th Street to Palmetto park Road,12-8940--SR- 5/ US 1 from SW Mizner Blvd/ SE 5th Street (MP 1.434) to SR-808/ Glades Road (mp 2.691),93010000.0,12-24622-935003,2013,25500,935003.0,Florida,12-24622-935003,,23000.0,23000.0,21500.0,20900.0,23500.0,18400.0,26000.0,18500.0,21700.0,25000.0,25500.0,25500.0,18200.0,26000.0,
98,SR-510 from US-1 to SR A1A Mill and Resurface,2010.0,8941,,,FL,No Tolls on 1+ lane,16200,2014.0,1-Opening Year,2010.0,1-State DOT,1-Traffic count trend,SR-510 from US-1 to SR A1A,12-8941--SR-510 from US-1 to SR A1A Mill and Resurface,88050000.0,12-24623-880108,2014,11900,880108.0,Florida,12-24623-880108,,10200.0,10000.0,10800.0,12400.0,12200.0,11900.0,9200.0,10300.0,11700.0,11500.0,11900.0,11900.0,11900.0,13200.0,
99,Kingfisher Boulevard (NW 23 Avenue) from NE 31 Court to NW 32 Court,2011.0,8942,,,FL,No Tolls on 1+ lane,4200,2014.0,1-Opening Year,2011.0,1-State DOT,4-Regional travel model,kingfisher Boulevard (NW 23 Avenue) from NE 31 Court to NW 32 Court,12-8942--Kingfisher Boulevard (NW 23 Avenue) from NE 31 Court to NW 32 Court,86230000.0,12-24624-869716,2014,5100,869716.0,Florida,12-24624-869716,,,,,6500.0,7100.0,7000.0,6700.0,5000.0,4900.0,5000.0,5100.0,5100.0,5100.0,7900.0,1
100,SR 812 (Lantana) from Sunset Road to Publix Entrance,2011.0,8943,,,FL,No Tolls on 1+ lane,41600,2014.0,1-Opening Year,2011.0,1-State DOT,"1-Traffic count trend, 4-Regional travel model",SR 812 (Lantana) from Sunset Road to Publix Entrance,12-8943--SR 812 (Lantana) from Sunset Road to Publix Entrance,93220000.0,12-24625-930076,2014,38500,930076.0,Florida,12-24625-930076,,36500.0,40500.0,41500.0,39000.0,40500.0,42000.0,41000.0,41000.0,43000.0,38000.0,43500.0,38500.0,38500.0,45500.0,1
101,SR 9 (I-95) S and N of SW 10 Street and I-95 Ramps at SW 10 Street,2011.0,8945,,,FL,No Tolls on 1+ lane,230500,2015.0,1-Opening Year,2011.0,1-State DOT,6-Unknown Methodology,I-95 North of SW 10 Street,12-8945--SR 9 (I-95) S and N of SW 10 Street and I-95 Ramps at SW 10 Street,86070000.0,12-24627-862506,2015,211100,862506.0,Florida,12-24627-862506,,210000.0,206000.0,209000.0,207000.0,207000.0,207000.0,192500.0,205000.0,214000.0,205000.0,196000.0,215000.0,217000.0,221000.0,
103,SR 9/I 95 at 10th St. (MP 23.050),2013.0,8996,,,FL,No Tolls on 1+ lane,231000,2015.0,1-Opening Year,2013.0,1-State DOT,4-Regional travel model,I 95 north of SW 10th St.,12-8996--SR 9/I 95 at 10th St. (MP 23.050),86070000.0,12-24678-862506,2015,211100,862506.0,Florida,12-24678-862506,,210000.0,206000.0,209000.0,207000.0,207000.0,207000.0,192500.0,205000.0,214000.0,205000.0,196000.0,215000.0,217000.0,221000.0,
105,SR 9 (I-95) S and N of SW 10 Street and I-95 Ramps at SW 10 Street,2011.0,8946,,,FL,No Tolls on 1+ lane,209700,2015.0,1-Opening Year,2011.0,1-State DOT,6-Unknown Methodology,I-95 South of SW 10 Street,12-8946--SR 9 (I-95) S and N of SW 10 Street and I-95 Ramps at SW 10 Street,86070000.0,12-24628-860163,2015,202000,860163.0,Florida,12-24628-860163,,198765.0,200460.0,200188.0,200061.0,207000.0,197255.0,191033.0,190939.0,194657.0,193478.0,192443.0,195961.0,198189.0,204150.0,
107,SR 9/I 95 at 10th St. (MP 23.050),2013.0,8997,,,FL,No Tolls on 1+ lane,210000,2015.0,1-Opening Year,2013.0,1-State DOT,4-Regional travel model,I 95 south of SW 10th St.,12-8997--SR 9/I 95 at 10th St. (MP 23.050),86070000.0,12-24679-860163,2015,224000,860163.0,Florida,12-24679-860163,,198765.0,200460.0,200188.0,200061.0,207000.0,197255.0,191033.0,190939.0,194657.0,193478.0,192443.0,195961.0,198189.0,204150.0,
109,SR 9 (I-95) S and N of SW 10 Street and I-95 Ramps at SW 10 Street,2011.0,8947,,,FL,No Tolls on 1+ lane,15400,2015.0,1-Opening Year,2011.0,1-State DOT,6-Unknown Methodology,I-95 Northbound Off Ramp to SW 10 Street,12-8947--SR 9 (I-95) S and N of SW 10 Street and I-95 Ramps at SW 10 Street,86070000.0,12-24629-864080,2015,15900,864080.0,Florida,12-24629-864080,,,14000.0,,,,,,15000.0,15000.0,12000.0,12000.0,11500.0,11500.0,15500.0,
110,SR 9 (I-95) S and N of SW 10 Street and I-95 Ramps at SW 10 Street,2011.0,8948,,,FL,No Tolls on 1+ lane,13700,2015.0,1-Opening Year,2011.0,1-State DOT,"1-Traffic count trend, 4-Regional travel model",I-95 Northbound On Ramp from SW 10 Street,12-8948--SR 9 (I-95) S and N of SW 10 Street and I-95 Ramps at SW 10 Street,86070000.0,12-24630-864081,2015,18500,864081.0,Florida,12-24630-864081,,,13000.0,,,,,,13000.0,13000.0,12500.0,12500.0,15500.0,15500.0,18000.0,3
111,SR 9 (I-95) S and N of SW 10 Street and I-95 Ramps at SW 10 Street,2011.0,8949,,,FL,No Tolls on 1+ lane,14200,2015.0,1-Opening Year,2011.0,1-State DOT,"1-Traffic count trend, 4-Regional travel model",I-95 Southbound Off Ramp to SW 10 Street,12-8949--SR 9 (I-95) S and N of SW 10 Street and I-95 Ramps at SW 10 Street,86070000.0,12-24631-864082,2015,14000,864082.0,Florida,12-24631-864082,,,13500.0,,,,,,13500.0,13500.0,13500.0,13500.0,13500.0,13500.0,13500.0,3
112,SR 9 (I-95) S and N of SW 10 Street and I-95 Ramps at SW 10 Street,2011.0,8950,,,FL,No Tolls on 1+ lane,17900,2015.0,1-Opening Year,2011.0,1-State DOT,"1-Traffic count trend, 4-Regional travel model",I-95 Southbound On Ramp from SW 10 Street,12-8950--SR 9 (I-95) S and N of SW 10 Street and I-95 Ramps at SW 10 Street,86070000.0,12-24632-864083,2015,14700,864083.0,Florida,12-24632-864083,,,15500.0,,,,,,17000.0,17000.0,13500.0,13500.0,17000.0,17000.0,14000.0,
113,SR 822 (Sheridan Street) from CSX Railroad (MP 2.540) to west of N 26th Avenue (MP 3.012) including NB/SB I-95 Off-Ramps,2011.0,8952,,,FL,No Tolls on 1+ lane,18500,2013.0,1-Opening Year,2011.0,1-State DOT,"1-Traffic count trend, 4-Regional travel model",I-95 NB Off-Ramp at Sheridan St,12-8952--SR 822 (Sheridan Street) from CSX Railroad (MP 2.540) to west of N 26th Avenue (MP 3.012) including NB/SB I-95 Off-Ramps,86070000.0,12-24634-864012,2013,16000,864012.0,Florida,12-24634-864012,,,18500.0,,,,,,17500.0,17500.0,15500.0,15500.0,16000.0,16000.0,16000.0,1
114,SR 822 (Sheridan Street) from CSX Railroad (MP 2.540) to west of N 26th Avenue (MP 3.012) including NB/SB I-95 Off-Ramps,2011.0,8953,,,FL,No Tolls on 1+ lane,20100,2013.0,1-Opening Year,2011.0,1-State DOT,"1-Traffic count trend, 4-Regional travel model",I-95 SB Off-Ramp at Sheridan St,12-8953--SR 822 (Sheridan Street) from CSX Railroad (MP 2.540) to west of N 26th Avenue (MP 3.012) including NB/SB I-95 Off-Ramps,86070000.0,12-24635-864014,2013,17000,864014.0,Florida,12-24635-864014,,,17500.0,,,,,,19000.0,19000.0,14500.0,14500.0,17000.0,17000.0,15500.0,1
115,SR-848/ Stirling Rd from E. of SR-817/ University Dr to E. of SR-7,2011.0,8954,,,FL,No Tolls on 1+ lane,37000,2015.0,1-Opening Year,2011.0,1-State DOT,1-Traffic count trend,East of Universty Drive to Davie Road,12-8954--SR-848/ Stirling Rd from E. of SR-817/ University Dr to E. of SR-7,86016000.0,12-24636-860028,2015,36200,860028.0,Florida,12-24636-860028,,29500.0,32000.0,30000.0,29000.0,30500.0,33000.0,34000.0,32500.0,32500.0,30000.0,33500.0,32500.0,34500.0,31500.0,1
116,CR-68/ Orange Ave from Graves Road to SR 713/ Kings Hwy-Loc 1,2011.0,8956,,,FL,No Tolls on 1+ lane,3100,2014.0,1-Opening Year,2011.0,1-State DOT,"1-Traffic count trend, 4-Regional travel model",CR-68/ Orange Ave from Graves Road to Florida TPK,12-8956--CR-68/ Orange Ave from Graves Road to SR 713/ Kings Hwy-Loc 1,94070000.0,12-24638-940144,2014,3221,940144.0,Florida,12-24638-940144,,2559.0,2632.0,2951.0,2874.0,2924.0,2931.0,2645.0,2575.0,2426.0,2260.0,2319.0,2308.0,2321.0,2410.0,1
118,CR-68/ Orange Ave from Graves Road to SR 713/ Kings Hwy-Loc 2,2011.0,8957,,,FL,No Tolls on 1+ lane,14000,2014.0,1-Opening Year,2011.0,1-State DOT,"1-Traffic count trend, 4-Regional travel model",CR-68/ Orange Ave from Florida TPK to SR-713/ Kings Hwy,12-8957--CR-68/ Orange Ave from Graves Road to SR 713/ Kings Hwy-Loc 2,94070000.0,12-24639-940144,2014,3221,940144.0,Florida,12-24639-940144,,2559.0,2632.0,2951.0,2874.0,2924.0,2931.0,2645.0,2575.0,2426.0,2260.0,2319.0,2308.0,2321.0,2410.0,1
120,SR 809 Military Trial from Lake Worth Road to South of SR 80 (MP 20.360 to MP 24.200),2011.0,8958,,,FL,No Tolls on 1+ lane,45800,2015.0,1-Opening Year,2011.0,1-State DOT,"1-Traffic count trend, 4-Regional travel model",SR 809 Military Trial from Lake Worth Road to South of SR 80 (MP 20.360 to MP 24.200),12-8958--SR 809 Military Trial from Lake Worth Road to South of SR 80 (MP 20.360 to MP 24.200),93070000.0,12-24640-930722,2015,51000,930722.0,Florida,12-24640-930722,,,,,,,,,,42000.0,39500.0,40500.0,42500.0,45500.0,47000.0,
121,SR-811/ Dixie Hwy from S. of McNab (MP 5.445) to Atlantic Blvd (MP 6.92),2011.0,8959,,,FL,No Tolls on 1+ lane,12000,2013.0,1-Opening Year,2011.0,1-State DOT,"1-Traffic count trend, 4-Regional travel model",from South of McNAB Road (MP 5.445) to (MP 6.783) NB one way,12-8959--SR-811/ Dixie Hwy from S. of McNab (MP 5.445) to Atlantic Blvd (MP 6.92),86170000.0,12-24641-865334,2013,11000,865334.0,Florida,12-24641-865334,,11000.0,10500.0,11000.0,11500.0,11500.0,11000.0,12000.0,10500.0,10000.0,9500.0,10000.0,11000.0,11000.0,10500.0,1
122,SR-811/ Dixie Hwy from S. of McNab (MP 5.445) to Atlantic Blvd (MP 6.92),2011.0,8960,,,FL,No Tolls on 1+ lane,25200,2013.0,1-Opening Year,2011.0,1-State DOT,"1-Traffic count trend, 4-Regional travel model",From N of SW 3 Street (MP 6.783) to Atlantic Blvd (MP 6.920) TWO way,12-8960--SR-811/ Dixie Hwy from S. of McNab (MP 5.445) to Atlantic Blvd (MP 6.92),86170000.0,12-24642-860025,2013,24000,860025.0,Florida,12-24642-860025,,24000.0,24500.0,25000.0,25500.0,24500.0,25000.0,25000.0,23000.0,21500.0,24000.0,23000.0,24000.0,25000.0,25500.0,1
123,SR-811/ Dixie Hwy from S. of McNab (MP 5.445) to Atlantic Blvd (MP 6.92),2011.0,8961,,,FL,No Tolls on 1+ lane,12200,2013.0,1-Opening Year,2011.0,1-State DOT,"1-Traffic count trend, 4-Regional travel model",from South of McNAB Road (MP 5.445) to (MP 6.783) SB one way,12-8961--SR-811/ Dixie Hwy from S. of McNab (MP 5.445) to Atlantic Blvd (MP 6.92),86170000.0,12-24643-865335,2013,9800,865335.0,Florida,12-24643-865335,,10500.0,11000.0,11000.0,11500.0,11500.0,11500.0,12000.0,9700.0,10500.0,9600.0,10500.0,9800.0,11000.0,11000.0,1
124,SR-5 from N. of Midway Rd (8.470) to Edwards Rd (MP 10.780),2011.0,8962,,,FL,No Tolls on 1+ lane,35800,2015.0,1-Opening Year,2011.0,1-State DOT,"1-Traffic count trend, 4-Regional travel model",SR-5 from N. of Midway Rd (8.470) to Edwards Rd (MP 10.780),12-8962--SR-5 from N. of Midway Rd (8.470) to Edwards Rd (MP 10.780),94010000.0,12-24644-940020,2015,29000,940020.0,Florida,12-24644-940020,,37000.0,37000.0,36000.0,39000.0,39000.0,39000.0,,27000.0,28000.0,28000.0,32000.0,28500.0,29000.0,29000.0,
125,SR-5 from N. of Midway Rd (8.470) to Edwards Rd (MP 10.780),2011.0,8963,,,FL,No Tolls on 1+ lane,36700,2015.0,1-Opening Year,2011.0,1-State DOT,"1-Traffic count trend, 4-Regional travel model",SR-5 from N. of Midway Rd (8.470) to Edwards Rd (MP 10.780),12-8963--SR-5 from N. of Midway Rd (8.470) to Edwards Rd (MP 10.780),94010000.0,12-24645-940012,2015,30100,940012.0,Florida,12-24645-940012,,37500.0,38000.0,39000.0,37500.0,38500.0,45000.0,34000.0,33000.0,32000.0,29000.0,34000.0,30000.0,28000.0,30000.0,
126,SR-7 from Holmberg Rd/ Johnson Rd (MP 23.400) to Palm Beach County Line (MP 24.590),2011.0,8964,,,FL,No Tolls on 1+ lane,54300,2013.0,1-Opening Year,2011.0,1-State DOT,"1-Traffic count trend, 4-Regional travel model",SR-7 from Holmberg Rd/ Johnson Rd (MP 23.400) to Palm Beach County Line (MP 24.590),12-8964--SR-7 from Holmberg Rd/ Johnson Rd (MP 23.400) to Palm Beach County Line (MP 24.590),86100000.0,12-24646-860005,2013,56500,860005.0,Florida,12-24646-860005,,54500.0,54000.0,52500.0,54000.0,55500.0,55500.0,55000.0,55500.0,50000.0,46500.0,54500.0,56500.0,55500.0,55000.0,
127,SR-7 from Holmberg Rd/ Johnson Rd (MP 23.400) to Palm Beach County Line (MP 24.590),2011.0,8965,,,FL,No Tolls on 1+ lane,51400,2013.0,1-Opening Year,2011.0,1-State DOT,"1-Traffic count trend, 4-Regional travel model",SR-7 from Holmberg Rd/ Johnson Rd (MP 23.400) to Palm Beach County Line (MP 24.590),12-8965--SR-7 from Holmberg Rd/ Johnson Rd (MP 23.400) to Palm Beach County Line (MP 24.590),86100000.0,12-24647-860123,2013,54005,860123.0,Florida,12-24647-860123,,48500.0,52000.0,49000.0,49500.0,48000.0,47500.0,51000.0,44500.0,47500.0,44500.0,45000.0,43000.0,45500.0,47500.0,
128,SR-25/ US 27 from (MP 11.916 to MP 16.050),2011.0,8966,,,FL,No Tolls on 1+ lane,9000,2012.0,1-Opening Year,2011.0,1-State DOT,"1-Traffic count trend, 4-Regional travel model",SR-25/ US 27 from (MP 11.916 to MP 16.050),12-8966--SR-25/ US 27 from (MP 11.916 to MP 16.050),93160000.0,12-24648-930421,2012,7300,930421.0,Florida,12-24648-930421,,,,,,,,,,7100.0,7000.0,7300.0,8200.0,9200.0,7900.0,1
129,SR-5/ US-1 from Palm Beach/ Martin County Line (MP 0.000) to (MP 5.030) at the pavement Seam,2011.0,8967,,,FL,No Tolls on 1+ lane,20500,2014.0,1-Opening Year,2011.0,1-State DOT,"1-Traffic count trend, 4-Regional travel model",SR-5/ US-1 from Palm Beach/ Martin County Line (MP 0.000) to (MP 5.030) at the pavement Seam,12-8967--SR-5/ US-1 from Palm Beach/ Martin County Line (MP 0.000) to (MP 5.030) at the pavement Seam,89010000.0,12-24649-899921,2014,16800,899921.0,Florida,12-24649-899921,,17712.0,17659.0,17837.0,18152.0,17701.0,17782.0,17208.0,17043.0,16702.0,16557.0,16347.0,16620.0,16800.0,17000.0,1
130,SR-80 from SR-15 (MP 0.000) to rail Road Tracks MP 3.440),2011.0,8969,,,FL,No Tolls on 1+ lane,11800,2015.0,1-Opening Year,2011.0,1-State DOT,1-Traffic count trend,SR-80 from SR-15 (MP 0.000) to rail Road Tracks MP 3.440),12-8969--SR-80 from SR-15 (MP 0.000) to rail Road Tracks MP 3.440),93110001.0,12-24651-930035,2015,13600,930035.0,Florida,12-24651-930035,,12300.0,12500.0,12000.0,11600.0,10800.0,12700.0,12700.0,14300.0,13800.0,13700.0,12600.0,14700.0,12600.0,14400.0,1
131,SR-805 at 12th Avenue South,2011.0,8970,,,FL,No Tolls on 1+ lane,13000,2015.0,1-Opening Year,2011.0,1-State DOT,"1-Traffic count trend, 4-Regional travel model",SR-805 at 12th Avenue South,12-8970--SR-805 at 12th Avenue South,93050000.0,12-24652-930668,2015,18700,930668.0,Florida,12-24652-930668,,14100.0,14300.0,14900.0,15100.0,16300.0,14100.0,13700.0,11100.0,10700.0,11900.0,12400.0,12500.0,13000.0,16900.0,
